(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(233103, 93, 4);1;א;1719;(1, 2, 2, 26, 1719);445;(1, 2, 2, 6, 445);אשר;1;6;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(233103, 93, 4);70;ע;1812;(1, 2, 3, 58, 1812);469;(1, 2, 3, 16, 469);לעשות;2;16;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(233103, 93, 4);10;י;1905;(1, 2, 5, 40, 1905);492;(1, 2, 5, 12, 492);כי;2;12;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(233103, 93, 4);200;ר;1998;(1, 2, 7, 23, 1998);518;(1, 2, 7, 6, 518);עפר;3;6;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(233103, 93, 4);10;י;2091;(1, 2, 9, 13, 2091);543;(1, 2, 9, 3, 543);אלהים;4;3;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(233103, 93, 4);30;ל;2184;(1, 2, 10, 35, 2184);569;(1, 2, 10, 10, 569);לארבעה;1;10;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(233103, 93, 4);10;י;2277;(1, 2, 13, 13, 2277);594;(1, 2, 13, 4, 594);גיחון;2;4;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(233103, 93, 4);8;ח;2370;(1, 2, 15, 23, 2370);618;(1, 2, 15, 6, 618);וינחהו;4;6;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(233103, 93, 4);40;מ;2463;(1, 2, 17, 36, 2463);644;(1, 2, 17, 11, 644);ממנו;2;11;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(233103, 93, 4);300;ש;2556;(1, 2, 19, 39, 2556);670;(1, 2, 19, 12, 670);השמים;2;12;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(233103, 93, 4);5;ה;2649;(1, 2, 20, 39, 2649);696;(1, 2, 20, 10, 696);השדה;1;10;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(233103, 93, 4);5;ה;2742;(1, 2, 22, 16, 2742);719;(1, 2, 22, 5, 719);הצלע;1;5;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(233103, 93, 4);70;ע;2835;(1, 2, 24, 6, 2835);745;(1, 2, 24, 3, 745);יעזב;2;3;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(233103, 93, 4);5;ה;2928;(1, 3, 1, 22, 2928);768;(1, 3, 1, 6, 768);השדה;4;6;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(233103, 93, 4);2;ב;3021;(1, 3, 3, 12, 3021);796;(1, 3, 3, 4, 796);בתוך;1;4;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(233103, 93, 4);50;נ;3114;(1, 3, 5, 27, 3114);822;(1, 3, 5, 8, 822);ונפקחו;2;8;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(233103, 93, 4);6;ו;3207;(1, 3, 6, 61, 3207);844;(1, 3, 6, 16, 844);ותאכל;1;16;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(233103, 93, 4);5;ה;3300;(1, 3, 8, 15, 3300);866;(1, 3, 8, 4, 866);יהוה;4;4;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(233103, 93, 4);40;מ;3393;(1, 3, 10, 4, 3393);889;(1, 3, 10, 1, 889);ויאמר;4;1;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(233103, 93, 4);5;ה;3486;(1, 3, 12, 6, 3486);915;(1, 3, 12, 2, 915);האדם;1;2;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(233103, 93, 4);5;ה;3579;(1, 3, 14, 7, 3579);939;(1, 3, 14, 2, 939);יהוה;2;2;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(233103, 93, 4);1;א;3672;(1, 3, 15, 19, 3672);965;(1, 3, 15, 5, 965);האשה;2;5;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(233103, 93, 4);100;ק;3765;(1, 3, 16, 51, 3765);988;(1, 3, 16, 13, 988);תשוקתך;4;13;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(233103, 93, 4);30;ל;3858;(1, 3, 17, 81, 3858);1011;(1, 3, 17, 20, 1011);תאכלנה;4;20;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(233103, 93, 4);200;ר;3951;(1, 3, 19, 52, 3951);1038;(1, 3, 19, 16, 1038);עפר;3;16;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(233103, 93, 4);4;ד;4044;(1, 3, 22, 19, 4044);1063;(1, 3, 22, 5, 1063);האדם;3;5;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(233103, 93, 4);5;ה;4137;(1, 3, 23, 33, 4137);1088;(1, 3, 23, 8, 1088);האדמה;5;8;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(233103, 93, 4);6;ו;4230;(1, 4, 1, 17, 4230);1114;(1, 4, 1, 5, 1114);אשתו;4;5;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(233103, 93, 4);1;א;4323;(1, 4, 3, 15, 4323);1141;(1, 4, 3, 4, 1141);ויבא;4;4;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(233103, 93, 4);10;י;4416;(1, 4, 5, 21, 4416);1166;(1, 4, 5, 7, 1166);ויחר;2;7;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(233103, 93, 4);400;ת;4509;(1, 4, 7, 41, 4509);1192;(1, 4, 7, 12, 1192);תשוקתו;1;12;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(233103, 93, 4);6;ו;4602;(1, 4, 9, 24, 4602);1217;(1, 4, 9, 8, 1217);ויאמר;1;8;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(233103, 93, 4);1;א;4695;(1, 4, 11, 35, 4695);1243;(1, 4, 11, 11, 1243);את;1;11;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(233103, 93, 4);30;ל;4788;(1, 4, 14, 16, 4788);1271;(1, 4, 14, 5, 1271);מעל;3;5;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(233103, 93, 4);1;א;4881;(1, 4, 15, 44, 4881);1296;(1, 4, 15, 13, 1296);אות;1;13;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(233103, 93, 4);10;י;4974;(1, 4, 17, 39, 4974);1322;(1, 4, 17, 12, 1322);ויקרא;2;12;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(233103, 93, 4);20;ך;5067;(1, 4, 19, 9, 5067);1346;(1, 4, 19, 3, 1346);למך;3;3;ויקח לו למך שתי נשים שם האחת עדה ושם השנית צלה
(233103, 93, 4);2;ב;5160;(1, 4, 21, 34, 5160);1374;(1, 4, 21, 10, 1374);ועוגב;5;10;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(233103, 93, 4);50;נ;5253;(1, 4, 23, 38, 5253);1400;(1, 4, 23, 10, 1400);האזנה;4;10;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(233103, 93, 4);400;ת;5346;(1, 4, 25, 34, 5346);1425;(1, 4, 25, 11, 1425);שת;2;11;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(233103, 93, 4);6;ו;5439;(1, 5, 1, 16, 5439);1455;(1, 5, 1, 5, 1455);ביום;3;5;זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(233103, 93, 4);30;ל;5532;(1, 5, 3, 23, 5532);1479;(1, 5, 3, 6, 1479);ויולד;4;6;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(233103, 93, 4);300;ש;5625;(1, 5, 5, 20, 5625);1505;(1, 5, 5, 7, 1505);תשע;2;7;ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(233103, 93, 4);5;ה;5718;(1, 5, 7, 41, 5718);1530;(1, 5, 7, 11, 1530);שנה;3;11;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(233103, 93, 4);6;ו;5811;(1, 5, 10, 14, 5811);1555;(1, 5, 10, 4, 1555);הולידו;2;4;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(233103, 93, 4);70;ע;5904;(1, 5, 12, 11, 5904);1579;(1, 5, 12, 3, 1579);שבעים;3;3;ויחי קינן שבעים שנה ויולד את מהללאל
(233103, 93, 4);50;ן;5997;(1, 5, 14, 14, 5997);1601;(1, 5, 14, 4, 1601);קינן;4;4;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(233103, 93, 4);40;מ;6090;(1, 5, 16, 36, 6090);1625;(1, 5, 16, 9, 1625);ושמנה;3;9;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(233103, 93, 4);5;ה;6183;(1, 5, 18, 26, 6183);1648;(1, 5, 18, 7, 1648);שנה;3;7;ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(233103, 93, 4);300;ש;6276;(1, 5, 20, 34, 6276);1673;(1, 5, 20, 10, 1673);שנה;1;10;ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(233103, 93, 4);40;ם;6369;(1, 5, 22, 55, 6369);1695;(1, 5, 22, 13, 1695);בנים;4;13;ויתהלך חנוך את האלהים אחרי הולידו את מתושלח שלש מאות שנה ויולד בנים ובנות
(233103, 93, 4);40;מ;6462;(1, 5, 25, 16, 6462);1719;(1, 5, 25, 4, 1719);ושמנים;3;4;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(233103, 93, 4);20;כ;6555;(1, 5, 27, 6, 6555);1742;(1, 5, 27, 2, 1742);כל;1;2;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(233103, 93, 4);50;נ;6648;(1, 5, 29, 23, 6648);1767;(1, 5, 29, 7, 1767);ינחמנו;5;7;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(233103, 93, 4);6;ו;6741;(1, 5, 30, 56, 6741);1790;(1, 5, 30, 15, 1790);ובנות;4;15;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(233103, 93, 4);30;ל;6834;(1, 6, 1, 14, 6834);1820;(1, 6, 1, 5, 1820);לרב;1;5;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(233103, 93, 4);50;ן;6927;(1, 6, 3, 15, 6927);1845;(1, 6, 3, 4, 1845);ידון;4;4;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(233103, 93, 4);6;ו;7020;(1, 6, 4, 51, 7020);1870;(1, 6, 4, 14, 1870);בנות;3;14;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(233103, 93, 4);6;ו;7113;(1, 6, 6, 8, 7113);1896;(1, 6, 6, 2, 1896);יהוה;3;2;וינחם יהוה כי עשה את האדם בארץ ויתעצב אל לבו
(233103, 93, 4);10;י;7206;(1, 6, 7, 66, 7206);1923;(1, 6, 7, 19, 1923);כי;2;19;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(233103, 93, 4);400;ת;7299;(1, 6, 10, 17, 7299);1949;(1, 6, 10, 5, 1949);את;2;5;ויולד נח שלשה בנים את שם את חם ואת יפת
(233103, 93, 4);10;י;7392;(1, 6, 13, 2, 7392);1976;(1, 6, 13, 1, 1976);ויאמר;2;1;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(233103, 93, 4);400;ת;7485;(1, 6, 14, 33, 7485);2002;(1, 6, 14, 10, 2002);וכפרת;5;10;עשה לך תבת עצי גפר קנים תעשה את התבה וכפרת אתה מבית ומחוץ בכפר
(233103, 93, 4);50;נ;7578;(1, 6, 16, 21, 7578);2027;(1, 6, 16, 6, 2027);תכלנה;4;6;צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(233103, 93, 4);400;ת;7671;(1, 6, 17, 51, 7671);2052;(1, 6, 17, 16, 2052);מתחת;2;16;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(233103, 93, 4);10;י;7764;(1, 6, 19, 23, 7764);2077;(1, 6, 19, 7, 2077);תביא;3;7;ומכל החי מכל בשר שנים מכל תביא אל התבה להחית אתך זכר ונקבה יהיו
(233103, 93, 4);5;ה;7857;(1, 6, 21, 4, 7857);2099;(1, 6, 21, 1, 2099);ואתה;4;1;ואתה קח לך מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה
(233103, 93, 4);400;ת;7950;(1, 7, 1, 23, 7950);2127;(1, 7, 1, 7, 2127);ביתך;3;7;ויאמר יהוה לנח בא אתה וכל ביתך אל התבה כי אתך ראיתי צדיק לפני בדור הזה
(233103, 93, 4);10;י;8043;(1, 7, 2, 61, 8043);2153;(1, 7, 2, 17, 2153);איש;2;17;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(233103, 93, 4);200;ר;8136;(1, 7, 4, 41, 8136);2178;(1, 7, 4, 11, 2178);וארבעים;3;11;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(233103, 93, 4);200;ר;8229;(1, 7, 6, 31, 8229);2204;(1, 7, 6, 10, 2204);הארץ;3;10;ונח בן שש מאות שנה והמבול היה מים על הארץ
(233103, 93, 4);40;מ;8322;(1, 7, 8, 48, 8322);2229;(1, 7, 8, 13, 2229);רמש;2;13;מן הבהמה הטהורה ומן הבהמה אשר איננה טהרה ומן העוף וכל אשר רמש על האדמה
(233103, 93, 4);6;ו;8415;(1, 7, 11, 9, 8415);2256;(1, 7, 11, 3, 2256);מאות;3;3;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(233103, 93, 4);70;ע;8508;(1, 7, 12, 18, 8508);2280;(1, 7, 12, 5, 2280);ארבעים;4;5;ויהי הגשם על הארץ ארבעים יום וארבעים לילה
(233103, 93, 4);2;ב;8601;(1, 7, 14, 20, 8601);2307;(1, 7, 14, 6, 2307);הבהמה;2;6;המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו וכל העוף למינהו כל צפור כל כנף
(233103, 93, 4);8;ח;8694;(1, 7, 15, 38, 8694);2333;(1, 7, 15, 12, 2333);רוח;3;12;ויבאו אל נח אל התבה שנים שנים מכל הבשר אשר בו רוח חיים
(233103, 93, 4);6;ו;8787;(1, 7, 17, 38, 8787);2356;(1, 7, 17, 9, 2356);וישאו;5;9;ויהי המבול ארבעים יום על הארץ וירבו המים וישאו את התבה ותרם מעל הארץ
(233103, 93, 4);3;ג;8880;(1, 7, 19, 35, 8880);2382;(1, 7, 19, 10, 2382);הגבהים;2;10;והמים גברו מאד מאד על הארץ ויכסו כל ההרים הגבהים אשר תחת כל השמים
(233103, 93, 4);200;ר;8973;(1, 7, 21, 42, 8973);2405;(1, 7, 21, 11, 2405);השרץ;3;11;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(233103, 93, 4);40;מ;9066;(1, 7, 23, 40, 9066);2433;(1, 7, 23, 13, 2433);רמש;2;13;וימח את כל היקום אשר על פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים וימחו מן הארץ וישאר אך נח ואשר אתו בתבה
(233103, 93, 4);10;י;9159;(1, 8, 1, 22, 9159);2459;(1, 8, 1, 7, 2459);החיה;3;7;ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(233103, 93, 4);300;ש;9252;(1, 8, 3, 3, 9252);2482;(1, 8, 3, 1, 2482);וישבו;3;1;וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(233103, 93, 4);10;י;9345;(1, 8, 5, 4, 9345);2505;(1, 8, 5, 1, 2505);והמים;4;1;והמים היו הלוך וחסור עד החדש העשירי בעשירי באחד לחדש נראו ראשי ההרים
(233103, 93, 4);10;י;9438;(1, 8, 7, 2, 9438);2529;(1, 8, 7, 1, 2529);וישלח;2;1;וישלח את הערב ויצא יצוא ושוב עד יבשת המים מעל הארץ
(233103, 93, 4);6;ו;9531;(1, 8, 9, 15, 9531);2553;(1, 8, 9, 4, 2553);מנוח;3;4;ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(233103, 93, 4);300;ש;9624;(1, 8, 10, 25, 9624);2580;(1, 8, 10, 7, 2580);שלח;1;7;ויחל עוד שבעת ימים אחרים ויסף שלח את היונה מן התבה
(233103, 93, 4);10;י;9717;(1, 8, 12, 20, 9717);2606;(1, 8, 12, 5, 2606);אחרים;4;5;וייחל עוד שבעת ימים אחרים וישלח את היונה ולא יספה שוב אליו עוד
(233103, 93, 4);5;ה;9810;(1, 8, 13, 63, 9810);2631;(1, 8, 13, 17, 2631);התבה;4;17;ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(233103, 93, 4);10;י;9903;(1, 8, 16, 20, 9903);2655;(1, 8, 16, 6, 2655);ובניך;4;6;צא מן התבה אתה ואשתך ובניך ונשי בניך אתך
(233103, 93, 4);50;נ;9996;(1, 8, 18, 5, 9996);2681;(1, 8, 18, 2, 2681);נח;1;2;ויצא נח ובניו ואשתו ונשי בניו אתו
(233103, 93, 4);20;כ;10089;(1, 8, 20, 21, 10089);2706;(1, 8, 20, 6, 2706);מכל;2;6;ויבן נח מזבח ליהוה ויקח מכל הבהמה הטהרה ומכל העוף הטהור ויעל עלת במזבח
(233103, 93, 4);5;ה;10182;(1, 8, 21, 57, 10182);2731;(1, 8, 21, 17, 2731);האדם;1;17;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(233103, 93, 4);5;ה;10275;(1, 8, 22, 42, 10275);2758;(1, 8, 22, 12, 2758);ולילה;5;12;עד כל ימי הארץ זרע וקציר וקר וחם וקיץ וחרף ויום ולילה לא ישבתו
(233103, 93, 4);10;י;10368;(1, 9, 2, 39, 10368);2784;(1, 9, 2, 11, 2784);השמים;4;11;ומוראכם וחתכם יהיה על כל חית הארץ ועל כל עוף השמים בכל אשר תרמש האדמה ובכל דגי הים בידכם נתנו
(233103, 93, 4);1;א;10461;(1, 9, 4, 15, 10461);2812;(1, 9, 4, 5, 2812);לא;2;5;אך בשר בנפשו דמו לא תאכלו
(233103, 93, 4);10;י;10554;(1, 9, 6, 22, 10554);2838;(1, 9, 6, 7, 2838);כי;2;7;שפך דם האדם באדם דמו ישפך כי בצלם אלהים עשה את האדם
(233103, 93, 4);20;כ;10647;(1, 9, 9, 22, 10647);2864;(1, 9, 9, 6, 2864);אתכם;3;6;ואני הנני מקים את בריתי אתכם ואת זרעכם אחריכם
(233103, 93, 4);1;א;10740;(1, 9, 11, 14, 10740);2889;(1, 9, 11, 4, 2889);אתכם;1;4;והקמתי את בריתי אתכם ולא יכרת כל בשר עוד ממי המבול ולא יהיה עוד מבול לשחת הארץ
(233103, 93, 4);50;ן;10833;(1, 9, 12, 45, 10833);2913;(1, 9, 12, 11, 2913);ובין;4;11;ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(233103, 93, 4);50;נ;10926;(1, 9, 14, 31, 10926);2938;(1, 9, 14, 8, 2938);בענן;3;8;והיה בענני ענן על הארץ ונראתה הקשת בענן
(233103, 93, 4);10;י;11019;(1, 9, 16, 19, 11019);2962;(1, 9, 16, 4, 2962);וראיתיה;6;4;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
(233103, 93, 4);300;ש;11112;(1, 9, 17, 45, 11112);2989;(1, 9, 17, 13, 2989);בשר;2;13;ויאמר אלהים אל נח זאת אות הברית אשר הקמתי ביני ובין כל בשר אשר על הארץ
(233103, 93, 4);4;ד;11205;(1, 9, 20, 12, 11205);3017;(1, 9, 20, 4, 3017);האדמה;3;4;ויחל נח איש האדמה ויטע כרם
(233103, 93, 4);5;ה;11298;(1, 9, 23, 17, 11298);3042;(1, 9, 23, 5, 3042);השמלה;5;5;ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(233103, 93, 4);300;ש;11391;(1, 9, 24, 23, 11391);3065;(1, 9, 24, 7, 3065);עשה;2;7;וייקץ נח מיינו וידע את אשר עשה לו בנו הקטן
(233103, 93, 4);5;ה;11484;(1, 9, 27, 20, 11484);3089;(1, 9, 27, 5, 3089);באהלי;3;5;יפת אלהים ליפת וישכן באהלי שם ויהי כנען עבד למו
