(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(109286, 66, 4);200;ר;1838;(1, 2, 4, 23, 1838);474;(1, 2, 4, 5, 474);בהבראם;4;5;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(109286, 66, 4);20;כ;1904;(1, 2, 5, 39, 1904);492;(1, 2, 5, 12, 492);כי;1;12;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(109286, 66, 4);10;י;1970;(1, 2, 6, 25, 1970);511;(1, 2, 6, 8, 511);פני;3;8;ואד יעלה מן הארץ והשקה את כל פני האדמה
(109286, 66, 4);10;י;2036;(1, 2, 7, 61, 2036);528;(1, 2, 7, 16, 528);חיה;2;16;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(109286, 66, 4);70;ע;2102;(1, 2, 9, 24, 2102);547;(1, 2, 9, 7, 547);עץ;1;7;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(109286, 66, 4);400;ת;2168;(1, 2, 10, 19, 2168);564;(1, 2, 10, 5, 564);את;2;5;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(109286, 66, 4);2;ב;2234;(1, 2, 11, 40, 2234);582;(1, 2, 11, 12, 582);הזהב;4;12;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(109286, 66, 4);300;ש;2300;(1, 2, 14, 2, 2300);601;(1, 2, 14, 1, 601);ושם;2;1;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(109286, 66, 4);40;ם;2366;(1, 2, 15, 19, 2366);617;(1, 2, 15, 5, 617);האדם;4;5;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(109286, 66, 4);5;ה;2432;(1, 2, 17, 5, 2432);635;(1, 2, 17, 2, 635);הדעת;1;2;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(109286, 66, 4);4;ד;2498;(1, 2, 18, 26, 2498);653;(1, 2, 18, 7, 653);האדם;3;7;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(109286, 66, 4);1;א;2564;(1, 2, 19, 47, 2564);672;(1, 2, 19, 14, 672);אל;1;14;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(109286, 66, 4);40;מ;2630;(1, 2, 20, 20, 2630);691;(1, 2, 20, 5, 691);הבהמה;4;5;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(109286, 66, 4);10;י;2696;(1, 2, 21, 26, 2696);708;(1, 2, 21, 7, 708);ויישן;2;7;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(109286, 66, 4);6;ו;2762;(1, 2, 22, 36, 2762);725;(1, 2, 22, 11, 725);ויבאה;1;11;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(109286, 66, 4);1;א;2828;(1, 2, 23, 56, 2828);742;(1, 2, 23, 15, 742);זאת;2;15;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(109286, 66, 4);1;א;2894;(1, 2, 25, 22, 2894);760;(1, 2, 25, 5, 760);ואשתו;2;5;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(109286, 66, 4);40;מ;2960;(1, 3, 1, 54, 2960);778;(1, 3, 1, 16, 778);אמר;2;16;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(109286, 66, 4);3;ג;3026;(1, 3, 3, 17, 3026);797;(1, 3, 3, 5, 797);הגן;2;5;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(109286, 66, 4);70;ע;3092;(1, 3, 5, 5, 3092);816;(1, 3, 5, 2, 816);ידע;3;2;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(109286, 66, 4);6;ו;3158;(1, 3, 6, 12, 3158);832;(1, 3, 6, 4, 832);טוב;2;4;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(109286, 66, 4);40;מ;3224;(1, 3, 6, 78, 3224);848;(1, 3, 6, 20, 848);עמה;2;20;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(109286, 66, 4);70;ע;3290;(1, 3, 8, 5, 3290);863;(1, 3, 8, 1, 863);וישמעו;5;1;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(109286, 66, 4);5;ה;3356;(1, 3, 8, 71, 3356);880;(1, 3, 8, 18, 880);הגן;1;18;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(109286, 66, 4);10;י;3422;(1, 3, 10, 33, 3422);897;(1, 3, 10, 9, 897);אנכי;4;9;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(109286, 66, 4);4;ד;3488;(1, 3, 12, 8, 3488);915;(1, 3, 12, 2, 915);האדם;3;2;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(109286, 66, 4);200;ר;3554;(1, 3, 13, 32, 3554);933;(1, 3, 13, 8, 933);ותאמר;5;8;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(109286, 66, 4);30;ל;3620;(1, 3, 14, 48, 3620);950;(1, 3, 14, 13, 950);ומכל;4;13;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(109286, 66, 4);50;ן;3686;(1, 3, 15, 33, 3686);968;(1, 3, 15, 8, 968);ובין;4;8;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(109286, 66, 4);50;נ;3752;(1, 3, 16, 38, 3752);985;(1, 3, 16, 10, 985);בנים;2;10;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(109286, 66, 4);20;ך;3818;(1, 3, 17, 41, 3818);1002;(1, 3, 17, 11, 1002);צויתיך;6;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(109286, 66, 4);30;ל;3884;(1, 3, 18, 15, 3884);1018;(1, 3, 18, 4, 1018);לך;1;4;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(109286, 66, 4);80;פ;3950;(1, 3, 19, 51, 3950);1038;(1, 3, 19, 16, 1038);עפר;2;16;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(109286, 66, 4);400;ת;4016;(1, 3, 21, 28, 4016);1056;(1, 3, 21, 6, 1056);כתנות;5;6;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(109286, 66, 4);100;ק;4082;(1, 3, 22, 57, 4082);1074;(1, 3, 22, 16, 1074);ולקח;3;16;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(109286, 66, 4);10;י;4148;(1, 3, 24, 2, 4148);1092;(1, 3, 24, 1, 1092);ויגרש;2;1;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(109286, 66, 4);6;ו;4214;(1, 4, 1, 1, 4214);1110;(1, 4, 1, 1, 1110);והאדם;1;1;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(109286, 66, 4);2;ב;4280;(1, 4, 2, 18, 4280);1129;(1, 4, 2, 6, 1129);הבל;2;6;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(109286, 66, 4);5;ה;4346;(1, 4, 4, 2, 4346);1147;(1, 4, 4, 1, 1147);והבל;2;1;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(109286, 66, 4);300;ש;4412;(1, 4, 5, 17, 4412);1165;(1, 4, 5, 6, 1165);שעה;1;6;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(109286, 66, 4);10;י;4478;(1, 4, 7, 10, 4478);1183;(1, 4, 7, 3, 1183);תיטיב;4;3;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(109286, 66, 4);5;ה;4544;(1, 4, 8, 20, 4544);1201;(1, 4, 8, 6, 1201);ויהי;3;6;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(109286, 66, 4);4;ד;4610;(1, 4, 9, 32, 4610);1219;(1, 4, 9, 10, 1219);ידעתי;2;10;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(109286, 66, 4);4;ד;4676;(1, 4, 11, 16, 4676);1237;(1, 4, 11, 5, 1237);האדמה;3;5;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(109286, 66, 4);2;ב;4742;(1, 4, 12, 35, 4742);1259;(1, 4, 12, 13, 1259);בארץ;1;13;כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(109286, 66, 4);5;ה;4808;(1, 4, 14, 36, 4808);1276;(1, 4, 14, 10, 1276);והייתי;2;10;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(109286, 66, 4);5;ה;4874;(1, 4, 15, 37, 4874);1294;(1, 4, 15, 11, 1294);יהוה;2;11;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(109286, 66, 4);100;ק;4940;(1, 4, 17, 5, 4940);1312;(1, 4, 17, 2, 1312);קין;1;2;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(109286, 66, 4);70;ע;5006;(1, 4, 18, 13, 5006);1331;(1, 4, 18, 4, 1331);עירד;1;4;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(109286, 66, 4);300;ש;5072;(1, 4, 19, 14, 5072);1348;(1, 4, 19, 5, 1348);נשים;2;5;ויקח לו למך שתי נשים שם האחת עדה ושם השנית צלה
(109286, 66, 4);5;ה;5138;(1, 4, 21, 12, 5138);1368;(1, 4, 21, 4, 1368);הוא;1;4;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(109286, 66, 4);400;ת;5204;(1, 4, 22, 44, 5204);1387;(1, 4, 22, 13, 1387);ואחות;5;13;וצלה גם הוא ילדה את תובל קין לטש כל חרש נחשת וברזל ואחות תובל קין נעמה
(109286, 66, 4);30;ל;5270;(1, 4, 23, 55, 5270);1405;(1, 4, 23, 15, 1405);לפצעי;1;15;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(109286, 66, 4);400;ת;5336;(1, 4, 25, 24, 5336);1422;(1, 4, 25, 8, 1422);ותקרא;2;8;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(109286, 66, 4);6;ו;5402;(1, 4, 26, 24, 5402);1444;(1, 4, 26, 8, 1444);שמו;3;8;ולשת גם הוא ילד בן ויקרא את שמו אנוש אז הוחל לקרא בשם יהוה
(109286, 66, 4);7;ז;5468;(1, 5, 2, 1, 5468);1463;(1, 5, 2, 1, 1463);זכר;1;1;זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(109286, 66, 4);2;ב;5534;(1, 5, 3, 25, 5534);1480;(1, 5, 3, 7, 1480);בדמותו;1;7;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(109286, 66, 4);40;ם;5600;(1, 5, 4, 44, 5600);1497;(1, 5, 4, 12, 1497);בנים;4;12;ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(109286, 66, 4);5;ה;5666;(1, 5, 6, 20, 5666);1516;(1, 5, 6, 6, 1516);שנה;3;6;ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(109286, 66, 4);400;ת;5732;(1, 5, 7, 55, 5732);1533;(1, 5, 7, 14, 1533);ובנות;5;14;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(109286, 66, 4);6;ו;5798;(1, 5, 10, 1, 5798);1552;(1, 5, 10, 1, 1552);ויחי;1;1;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(109286, 66, 4);30;ל;5864;(1, 5, 11, 7, 5864);1568;(1, 5, 11, 2, 1568);כל;2;2;ויהיו כל ימי אנוש חמש שנים ותשע מאות שנה וימת
(109286, 66, 4);50;ן;5930;(1, 5, 13, 8, 5930);1585;(1, 5, 13, 2, 1585);קינן;4;2;ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(109286, 66, 4);50;נ;5996;(1, 5, 14, 13, 5996);1601;(1, 5, 14, 4, 1601);קינן;3;4;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(109286, 66, 4);30;ל;6062;(1, 5, 16, 8, 6062);1618;(1, 5, 16, 2, 1618);מהללאל;4;2;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(109286, 66, 4);1;א;6128;(1, 5, 17, 15, 6128);1634;(1, 5, 17, 4, 1634);מהללאל;5;4;ויהיו כל ימי מהללאל חמש ותשעים שנה ושמנה מאות שנה וימת
(109286, 66, 4);20;ך;6194;(1, 5, 18, 37, 6194);1651;(1, 5, 18, 10, 1651);חנוך;4;10;ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(109286, 66, 4);6;ו;6260;(1, 5, 20, 18, 6260);1669;(1, 5, 20, 6, 1669);וששים;1;6;ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(109286, 66, 4);400;ת;6326;(1, 5, 22, 12, 6326);1685;(1, 5, 22, 3, 1685);את;2;3;ויתהלך חנוך את האלהים אחרי הולידו את מתושלח שלש מאות שנה ויולד בנים ובנות
(109286, 66, 4);300;ש;6392;(1, 5, 23, 18, 6392);1702;(1, 5, 23, 6, 1702);וששים;2;6;ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(109286, 66, 4);2;ב;6458;(1, 5, 25, 12, 6458);1718;(1, 5, 25, 3, 1718);שבע;2;3;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(109286, 66, 4);5;ה;6524;(1, 5, 26, 39, 6524);1734;(1, 5, 26, 9, 1734);שנה;3;9;ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(109286, 66, 4);40;מ;6590;(1, 5, 27, 41, 6590);1751;(1, 5, 27, 11, 1751);וימת;3;11;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(109286, 66, 4);6;ו;6656;(1, 5, 29, 31, 6656);1769;(1, 5, 29, 9, 1769);ומעצבון;1;9;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(109286, 66, 4);300;ש;6722;(1, 5, 30, 37, 6722);1785;(1, 5, 30, 10, 1785);וחמש;4;10;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(109286, 66, 4);2;ב;6788;(1, 5, 32, 7, 6788);1804;(1, 5, 32, 3, 1804);בן;1;3;ויהי נח בן חמש מאות שנה ויולד נח את שם את חם ואת יפת
(109286, 66, 4);4;ד;6854;(1, 6, 1, 34, 6854);1825;(1, 6, 1, 10, 1825);ילדו;3;10;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(109286, 66, 4);6;ו;6920;(1, 6, 3, 8, 6920);1843;(1, 6, 3, 2, 1843);יהוה;3;2;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(109286, 66, 4);10;י;6986;(1, 6, 4, 17, 6986);1860;(1, 6, 4, 4, 1860);בימים;4;4;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(109286, 66, 4);50;נ;7052;(1, 6, 4, 83, 7052);1878;(1, 6, 4, 22, 1878);אנשי;2;22;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(109286, 66, 4);300;ש;7118;(1, 6, 6, 13, 7118);1898;(1, 6, 6, 4, 1898);עשה;2;4;וינחם יהוה כי עשה את האדם בארץ ויתעצב אל לבו
(109286, 66, 4);4;ד;7184;(1, 6, 7, 44, 7184);1916;(1, 6, 7, 12, 1916);עד;2;12;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(109286, 66, 4);300;ש;7250;(1, 6, 9, 15, 7250);1936;(1, 6, 9, 5, 1936);איש;3;5;אלה תולדת נח נח איש צדיק תמים היה בדרתיו את האלהים התהלך נח
(109286, 66, 4);400;ת;7316;(1, 6, 11, 5, 7316);1955;(1, 6, 11, 1, 1955);ותשחת;5;1;ותשחת הארץ לפני האלהים ותמלא הארץ חמס
(109286, 66, 4);200;ר;7382;(1, 6, 12, 40, 7382);1973;(1, 6, 12, 12, 1973);דרכו;2;12;וירא אלהים את הארץ והנה נשחתה כי השחית כל בשר את דרכו על הארץ
(109286, 66, 4);400;ת;7448;(1, 6, 13, 58, 7448);1991;(1, 6, 13, 16, 1991);את;2;16;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(109286, 66, 4);5;ה;7514;(1, 6, 15, 13, 7514);2010;(1, 6, 15, 4, 2010);אתה;3;4;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(109286, 66, 4);40;מ;7580;(1, 6, 16, 23, 7580);2028;(1, 6, 16, 7, 2028);מלמעלה;1;7;צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(109286, 66, 4);1;א;7646;(1, 6, 17, 26, 7646);2044;(1, 6, 17, 8, 2044);הארץ;2;8;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(109286, 66, 4);1;א;7712;(1, 6, 18, 21, 7712);2063;(1, 6, 18, 6, 2063);אל;1;6;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(109286, 66, 4);400;ת;7778;(1, 6, 19, 37, 7778);2081;(1, 6, 19, 11, 2081);אתך;2;11;ומכל החי מכל בשר שנים מכל תביא אל התבה להחית אתך זכר ונקבה יהיו
(109286, 66, 4);1;א;7844;(1, 6, 20, 53, 7844);2097;(1, 6, 20, 13, 2097);אליך;1;13;מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(109286, 66, 4);300;ש;7910;(1, 6, 22, 11, 7910);2115;(1, 6, 22, 4, 2115);אשר;2;4;ויעש נח ככל אשר צוה אתו אלהים כן עשה
(109286, 66, 4);2;ב;7976;(1, 7, 1, 49, 7976);2135;(1, 7, 1, 15, 2135);בדור;1;15;ויאמר יהוה לנח בא אתה וכל ביתך אל התבה כי אתך ראיתי צדיק לפני בדור הזה
(109286, 66, 4);1;א;8042;(1, 7, 2, 60, 8042);2153;(1, 7, 2, 17, 2153);איש;1;17;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(109286, 66, 4);70;ע;8108;(1, 7, 4, 13, 8108);2171;(1, 7, 4, 4, 2171);שבעה;3;4;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(109286, 66, 4);5;ה;8174;(1, 7, 4, 79, 8174);2188;(1, 7, 4, 21, 2188);האדמה;1;21;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
