(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(207335, -64, 4);40;מ;3431;(1, 3, 11, 4, 3431);899;(1, 3, 11, 1, 899);ויאמר;4;1;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(207335, -64, 4);300;ש;3495;(1, 3, 12, 15, 3495);917;(1, 3, 12, 4, 917);אשר;2;4;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(207335, -64, 4);5;ה;3559;(1, 3, 13, 37, 3559);935;(1, 3, 13, 10, 935);הנחש;1;10;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(207335, -64, 4);400;ת;3623;(1, 3, 14, 51, 3623);951;(1, 3, 14, 14, 951);חית;3;14;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(207335, -64, 4);7;ז;3687;(1, 3, 15, 34, 3687);969;(1, 3, 15, 9, 969);זרעה;1;9;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(207335, -64, 4);2;ב;3751;(1, 3, 16, 37, 3751);985;(1, 3, 16, 10, 985);בנים;1;10;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(207335, -64, 4);10;י;3815;(1, 3, 17, 38, 3815);1002;(1, 3, 17, 11, 1002);צויתיך;3;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(207335, -64, 4);400;ת;3879;(1, 3, 18, 10, 3879);1017;(1, 3, 18, 3, 1017);תצמיח;1;3;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(207335, -64, 4);1;א;3943;(1, 3, 19, 44, 3943);1036;(1, 3, 19, 14, 1036);אתה;1;14;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(207335, -64, 4);30;ל;4007;(1, 3, 21, 19, 4007);1055;(1, 3, 21, 5, 1055);ולאשתו;2;5;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(207335, -64, 4);80;פ;4071;(1, 3, 22, 46, 4071);1071;(1, 3, 22, 13, 1071);פן;1;13;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(207335, -64, 4);4;ד;4135;(1, 3, 23, 31, 4135);1088;(1, 3, 23, 8, 1088);האדמה;3;8;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(207335, -64, 4);300;ש;4199;(1, 3, 24, 53, 4199);1105;(1, 3, 24, 14, 1105);לשמר;2;14;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(207335, -64, 4);6;ו;4263;(1, 4, 2, 1, 4263);1124;(1, 4, 2, 1, 1124);ותסף;1;1;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(207335, -64, 4);40;מ;4327;(1, 4, 3, 19, 4327);1143;(1, 4, 3, 6, 1143);מפרי;1;6;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(207335, -64, 4);40;מ;4391;(1, 4, 4, 47, 4391);1159;(1, 4, 4, 13, 1159);מנחתו;1;13;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(207335, -64, 4);30;ל;4455;(1, 4, 6, 21, 4455);1177;(1, 4, 6, 7, 1177);לך;1;7;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(207335, -64, 4);400;ת;4519;(1, 4, 7, 51, 4519);1194;(1, 4, 7, 14, 1194);תמשל;1;14;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(207335, -64, 4);200;ר;4583;(1, 4, 9, 5, 4583);1210;(1, 4, 9, 1, 1210);ויאמר;5;1;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(207335, -64, 4);70;ע;4647;(1, 4, 10, 23, 4647);1229;(1, 4, 10, 7, 1229);צעקים;2;7;ויאמר מה עשית קול דמי אחיך צעקים אלי מן האדמה
(207335, -64, 4);70;ע;4711;(1, 4, 12, 4, 4711);1248;(1, 4, 12, 2, 1248);תעבד;2;2;כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(207335, -64, 4);3;ג;4775;(1, 4, 14, 3, 4775);1268;(1, 4, 14, 2, 1268);גרשת;1;2;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(207335, -64, 4);10;י;4839;(1, 4, 15, 2, 4839);1284;(1, 4, 15, 1, 1284);ויאמר;2;1;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(207335, -64, 4);10;י;4903;(1, 4, 16, 2, 4903);1302;(1, 4, 16, 1, 1302);ויצא;2;1;ויצא קין מלפני יהוה וישב בארץ נוד קדמת עדן
(207335, -64, 4);2;ב;4967;(1, 4, 17, 32, 4967);1320;(1, 4, 17, 10, 1320);בנה;1;10;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(207335, -64, 4);1;א;5031;(1, 4, 18, 38, 5031);1336;(1, 4, 18, 9, 1336);ומחייאל;6;9;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(207335, -64, 4);6;ו;5095;(1, 4, 20, 1, 5095);1355;(1, 4, 20, 1, 1355);ותלד;1;1;ותלד עדה את יבל הוא היה אבי ישב אהל ומקנה
(207335, -64, 4);3;ג;5159;(1, 4, 21, 33, 5159);1374;(1, 4, 21, 10, 1374);ועוגב;4;10;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(207335, -64, 4);20;ך;5223;(1, 4, 23, 8, 5223);1392;(1, 4, 23, 2, 1392);למך;3;2;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(207335, -64, 4);300;ש;5287;(1, 4, 24, 3, 5287);1409;(1, 4, 24, 2, 1409);שבעתים;1;2;כי שבעתים יקם קין ולמך שבעים ושבעה
(207335, -64, 4);30;ל;5351;(1, 4, 25, 39, 5351);1428;(1, 4, 25, 14, 1428);לי;1;14;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(207335, -64, 4);200;ר;5415;(1, 4, 26, 37, 5415);1448;(1, 4, 26, 12, 1448);לקרא;3;12;ולשת גם הוא ילד בן ויקרא את שמו אנוש אז הוחל לקרא בשם יהוה
(207335, -64, 4);40;ם;5479;(1, 5, 2, 12, 5479);1465;(1, 5, 2, 3, 1465);בראם;4;3;זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(207335, -64, 4);40;מ;5543;(1, 5, 3, 34, 5543);1481;(1, 5, 3, 8, 1481);כצלמו;4;8;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(207335, -64, 4);10;י;5607;(1, 5, 5, 2, 5607);1499;(1, 5, 5, 1, 1499);ויהיו;2;1;ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(207335, -64, 4);4;ד;5671;(1, 5, 6, 25, 5671);1517;(1, 5, 6, 7, 1517);ויולד;5;7;ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(207335, -64, 4);5;ה;5735;(1, 5, 8, 3, 5735);1534;(1, 5, 8, 1, 1534);ויהיו;3;1;ויהיו כל ימי שת שתים עשרה שנה ותשע מאות שנה וימת
(207335, -64, 4);10;י;5799;(1, 5, 10, 2, 5799);1552;(1, 5, 10, 1, 1552);ויחי;2;1;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(207335, -64, 4);20;כ;5863;(1, 5, 11, 6, 5863);1568;(1, 5, 11, 2, 1568);כל;1;2;ויהיו כל ימי אנוש חמש שנים ותשע מאות שנה וימת
(207335, -64, 4);100;ק;5927;(1, 5, 13, 5, 5927);1585;(1, 5, 13, 2, 1585);קינן;1;2;ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(207335, -64, 4);10;י;5991;(1, 5, 14, 8, 5991);1600;(1, 5, 14, 3, 1600);ימי;1;3;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(207335, -64, 4);6;ו;6055;(1, 5, 16, 1, 6055);1617;(1, 5, 16, 1, 1617);ויחי;1;1;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(207335, -64, 4);20;כ;6119;(1, 5, 17, 6, 6119);1632;(1, 5, 17, 2, 1632);כל;1;2;ויהיו כל ימי מהללאל חמש ותשעים שנה ושמנה מאות שנה וימת
(207335, -64, 4);5;ה;6183;(1, 5, 18, 26, 6183);1648;(1, 5, 18, 7, 1648);שנה;3;7;ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(207335, -64, 4);6;ו;6247;(1, 5, 20, 5, 6247);1664;(1, 5, 20, 1, 1664);ויהיו;5;1;ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(207335, -64, 4);6;ו;6311;(1, 5, 21, 29, 6311);1682;(1, 5, 21, 8, 1682);מתושלח;3;8;ויחי חנוך חמש וששים שנה ויולד את מתושלח
(207335, -64, 4);6;ו;6375;(1, 5, 23, 1, 6375);1697;(1, 5, 23, 1, 1697);ויהי;1;1;ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(207335, -64, 4);1;א;6439;(1, 5, 24, 30, 6439);1714;(1, 5, 24, 8, 1714);אתו;1;8;ויתהלך חנוך את האלהים ואיננו כי לקח אתו אלהים
(207335, -64, 4);10;י;6503;(1, 5, 26, 18, 6503);1729;(1, 5, 26, 4, 1729);הולידו;4;4;ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(207335, -64, 4);300;ש;6567;(1, 5, 27, 18, 6567);1745;(1, 5, 27, 5, 1745);תשע;2;5;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(207335, -64, 4);1;א;6631;(1, 5, 29, 6, 6631);1762;(1, 5, 29, 2, 1762);את;1;2;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(207335, -64, 4);200;ר;6695;(1, 5, 30, 10, 6695);1778;(1, 5, 30, 3, 1778);אחרי;3;3;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(207335, -64, 4);300;ש;6759;(1, 5, 31, 17, 6759);1796;(1, 5, 31, 6, 1796);ושבעים;2;6;ויהי כל ימי למך שבע ושבעים שנה ושבע מאות שנה וימת
(207335, -64, 4);5;ה;6823;(1, 6, 1, 3, 6823);1816;(1, 6, 1, 1, 1816);ויהי;3;1;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(207335, -64, 4);400;ת;6887;(1, 6, 2, 29, 6887);1834;(1, 6, 2, 8, 1834);טבת;3;8;ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(207335, -64, 4);5;ה;6951;(1, 6, 3, 39, 6951);1852;(1, 6, 3, 11, 1852);והיו;2;11;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(207335, -64, 4);40;ם;7015;(1, 6, 4, 46, 7015);1868;(1, 6, 4, 12, 1868);האלהים;6;12;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(207335, -64, 4);1;א;7079;(1, 6, 5, 22, 7079);1886;(1, 6, 5, 7, 1886);בארץ;2;7;וירא יהוה כי רבה רעת האדם בארץ וכל יצר מחשבת לבו רק רע כל היום
(207335, -64, 4);1;א;7143;(1, 6, 7, 3, 7143);1905;(1, 6, 7, 1, 1905);ויאמר;3;1;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(207335, -64, 4);50;נ;7207;(1, 6, 7, 67, 7207);1924;(1, 6, 7, 20, 1924);נחמתי;1;20;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(207335, -64, 4);1;א;7271;(1, 6, 9, 36, 7271);1942;(1, 6, 9, 11, 1942);האלהים;2;11;אלה תולדת נח נח איש צדיק תמים היה בדרתיו את האלהים התהלך נח
(207335, -64, 4);1;א;7335;(1, 6, 11, 24, 7335);1959;(1, 6, 11, 5, 1959);ותמלא;5;5;ותשחת הארץ לפני האלהים ותמלא הארץ חמס
(207335, -64, 4);10;י;7399;(1, 6, 13, 9, 7399);1977;(1, 6, 13, 2, 1977);אלהים;4;2;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(207335, -64, 4);10;י;7463;(1, 6, 14, 11, 7463);1996;(1, 6, 14, 4, 1996);עצי;3;4;עשה לך תבת עצי גפר קנים תעשה את התבה וכפרת אתה מבית ומחוץ בכפר
(207335, -64, 4);20;ך;7527;(1, 6, 15, 26, 7527);2014;(1, 6, 15, 8, 2014);ארך;3;8;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(207335, -64, 4);400;ת;7591;(1, 6, 16, 34, 7591);2030;(1, 6, 16, 9, 2030);התבה;2;9;צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(207335, -64, 4);2;ב;7655;(1, 6, 17, 35, 7655);2047;(1, 6, 17, 11, 2047);בשר;1;11;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(207335, -64, 4);400;ת;7719;(1, 6, 18, 28, 7719);2065;(1, 6, 18, 8, 2065);אתה;2;8;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(207335, -64, 4);6;ו;7783;(1, 6, 19, 42, 7783);2083;(1, 6, 19, 13, 2083);ונקבה;1;13;ומכל החי מכל בשר שנים מכל תביא אל התבה להחית אתך זכר ונקבה יהיו
(207335, -64, 4);20;ך;7847;(1, 6, 20, 56, 7847);2097;(1, 6, 20, 13, 2097);אליך;4;13;מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(207335, -64, 4);200;ר;7911;(1, 6, 22, 12, 7911);2115;(1, 6, 22, 4, 2115);אשר;3;4;ויעש נח ככל אשר צוה אתו אלהים כן עשה
(207335, -64, 4);10;י;7975;(1, 7, 1, 48, 7975);2134;(1, 7, 1, 14, 2134);לפני;4;14;ויאמר יהוה לנח בא אתה וכל ביתך אל התבה כי אתך ראיתי צדיק לפני בדור הזה
