(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(237970, -53, 4);70;ע;1537;(1, 1, 29, 68, 1537);394;(1, 1, 29, 23, 394);זרע;3;23;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(237970, -53, 4);1;א;1590;(1, 1, 30, 38, 1590);409;(1, 1, 30, 11, 409);אשר;1;11;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(237970, -53, 4);50;נ;1643;(1, 1, 31, 22, 1643);426;(1, 1, 31, 7, 426);והנה;3;7;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(237970, -53, 4);20;כ;1696;(1, 2, 2, 3, 1696);440;(1, 2, 2, 1, 440);ויכל;3;1;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(237970, -53, 4);1;א;1749;(1, 2, 2, 56, 1749);452;(1, 2, 2, 13, 452);אשר;1;13;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(237970, -53, 4);200;ר;1802;(1, 2, 3, 48, 1802);466;(1, 2, 3, 13, 466);אשר;3;13;ויברך אלהים את יום השביעי ויקדש אתו כי בו שבת מכל מלאכתו אשר ברא אלהים לעשות
(237970, -53, 4);5;ה;1855;(1, 2, 4, 40, 1855);478;(1, 2, 4, 9, 478);אלהים;3;9;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(237970, -53, 4);5;ה;1908;(1, 2, 5, 43, 1908);494;(1, 2, 5, 14, 494);המטיר;1;14;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(237970, -53, 4);300;ש;1961;(1, 2, 6, 16, 1961);508;(1, 2, 6, 5, 508);והשקה;3;5;ואד יעלה מן הארץ והשקה את כל פני האדמה
(237970, -53, 4);6;ו;2014;(1, 2, 7, 39, 2014);522;(1, 2, 7, 10, 522);באפיו;5;10;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(237970, -53, 4);1;א;2067;(1, 2, 8, 30, 2067);537;(1, 2, 8, 9, 537);את;1;9;ויטע יהוה אלהים גן בעדן מקדם וישם שם את האדם אשר יצר
(237970, -53, 4);20;כ;2120;(1, 2, 9, 42, 2120);551;(1, 2, 9, 11, 551);למאכל;4;11;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(237970, -53, 4);40;מ;2173;(1, 2, 10, 24, 2173);566;(1, 2, 10, 7, 566);ומשם;2;7;ונהר יצא מעדן להשקות את הגן ומשם יפרד והיה לארבעה ראשים
(237970, -53, 4);1;א;2226;(1, 2, 11, 32, 2226);580;(1, 2, 11, 10, 580);אשר;1;10;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(237970, -53, 4);6;ו;2279;(1, 2, 13, 15, 2279);594;(1, 2, 13, 4, 594);גיחון;4;4;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(237970, -53, 4);5;ה;2332;(1, 2, 14, 34, 2332);609;(1, 2, 14, 9, 609);והנהר;2;9;ושם הנהר השלישי חדקל הוא ההלך קדמת אשור והנהר הרביעי הוא פרת
(237970, -53, 4);30;ל;2385;(1, 2, 15, 38, 2385);622;(1, 2, 15, 10, 622);ולשמרה;2;10;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(237970, -53, 4);2;ב;2438;(1, 2, 17, 11, 2438);636;(1, 2, 17, 3, 636);טוב;3;3;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(237970, -53, 4);2;ב;2491;(1, 2, 18, 19, 2491);651;(1, 2, 18, 5, 651);טוב;3;5;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(237970, -53, 4);300;ש;2544;(1, 2, 19, 27, 2544);666;(1, 2, 19, 8, 666);השדה;2;8;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(237970, -53, 4);4;ד;2597;(1, 2, 19, 80, 2597);682;(1, 2, 19, 24, 682);האדם;3;24;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(237970, -53, 4);300;ש;2650;(1, 2, 20, 40, 2650);696;(1, 2, 20, 10, 696);השדה;2;10;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(237970, -53, 4);8;ח;2703;(1, 2, 21, 33, 2703);709;(1, 2, 21, 8, 709);ויקח;4;8;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(237970, -53, 4);4;ד;2756;(1, 2, 22, 30, 2756);723;(1, 2, 22, 9, 723);האדם;3;9;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(237970, -53, 4);400;ת;2809;(1, 2, 23, 37, 2809);736;(1, 2, 23, 9, 736);לזאת;4;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(237970, -53, 4);6;ו;2862;(1, 2, 24, 33, 2862);753;(1, 2, 24, 11, 753);והיו;1;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(237970, -53, 4);70;ע;2915;(1, 3, 1, 9, 2915);765;(1, 3, 1, 3, 765);ערום;1;3;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(237970, -53, 4);1;א;2968;(1, 3, 1, 62, 2968);780;(1, 3, 1, 18, 780);לא;2;18;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(237970, -53, 4);2;ב;3021;(1, 3, 3, 12, 3021);796;(1, 3, 3, 4, 796);בתוך;1;4;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(237970, -53, 4);5;ה;3074;(1, 3, 4, 12, 3074);811;(1, 3, 4, 4, 811);האשה;1;4;ויאמר הנחש אל האשה לא מות תמתון
(237970, -53, 4);10;י;3127;(1, 3, 5, 40, 3127);824;(1, 3, 5, 10, 824);והייתם;3;10;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(237970, -53, 4);10;י;3180;(1, 3, 6, 34, 3180);838;(1, 3, 6, 10, 838);לעינים;3;10;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(237970, -53, 4);80;פ;3233;(1, 3, 7, 3, 3233);850;(1, 3, 7, 1, 850);ותפקחנה;3;1;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(237970, -53, 4);6;ו;3286;(1, 3, 8, 1, 3286);863;(1, 3, 8, 1, 863);וישמעו;1;1;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(237970, -53, 4);50;נ;3339;(1, 3, 8, 54, 3339);875;(1, 3, 8, 13, 875);מפני;3;13;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(237970, -53, 4);1;א;3392;(1, 3, 10, 3, 3392);889;(1, 3, 10, 1, 889);ויאמר;3;1;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(237970, -53, 4);200;ר;3445;(1, 3, 11, 18, 3445);904;(1, 3, 11, 6, 904);עירם;3;6;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(237970, -53, 4);400;ת;3498;(1, 3, 12, 18, 3498);918;(1, 3, 12, 5, 918);נתתה;2;5;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(237970, -53, 4);400;ת;3551;(1, 3, 13, 29, 3551);933;(1, 3, 13, 8, 933);ותאמר;2;8;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(237970, -53, 4);6;ו;3604;(1, 3, 14, 32, 3604);946;(1, 3, 14, 9, 946);ארור;3;9;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(237970, -53, 4);2;ב;3657;(1, 3, 15, 4, 3657);961;(1, 3, 15, 1, 961);ואיבה;4;1;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(237970, -53, 4);50;נ;3710;(1, 3, 15, 57, 3710);974;(1, 3, 15, 14, 974);תשופנו;5;14;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(237970, -53, 4);300;ש;3763;(1, 3, 16, 49, 3763);988;(1, 3, 16, 13, 988);תשוקתך;2;13;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(237970, -53, 4);400;ת;3816;(1, 3, 17, 39, 3816);1002;(1, 3, 17, 11, 1002);צויתיך;4;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(237970, -53, 4);20;ך;3869;(1, 3, 17, 92, 3869);1014;(1, 3, 17, 23, 1014);חייך;4;23;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(237970, -53, 4);30;ל;3922;(1, 3, 19, 23, 3922);1029;(1, 3, 19, 7, 1029);אל;2;7;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(237970, -53, 4);10;י;3975;(1, 3, 20, 20, 3975);1045;(1, 3, 20, 6, 1045);כי;2;6;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(237970, -53, 4);1;א;4028;(1, 3, 22, 3, 4028);1059;(1, 3, 22, 1, 1059);ויאמר;3;1;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(237970, -53, 4);30;ל;4081;(1, 3, 22, 56, 4081);1074;(1, 3, 22, 16, 1074);ולקח;2;16;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(237970, -53, 4);1;א;4134;(1, 3, 23, 30, 4134);1088;(1, 3, 23, 8, 1088);האדמה;2;8;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(237970, -53, 4);5;ה;4187;(1, 3, 24, 41, 4187);1103;(1, 3, 24, 12, 1103);החרב;1;12;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(237970, -53, 4);400;ת;4240;(1, 4, 1, 27, 4240);1117;(1, 4, 1, 8, 1117);את;2;8;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(237970, -53, 4);1;א;4293;(1, 4, 2, 31, 4293);1133;(1, 4, 2, 10, 1133);צאן;2;10;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(237970, -53, 4);5;ה;4346;(1, 4, 4, 2, 4346);1147;(1, 4, 4, 1, 1147);והבל;2;1;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(237970, -53, 4);100;ק;4399;(1, 4, 5, 4, 4399);1161;(1, 4, 5, 2, 1161);קין;1;2;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(237970, -53, 4);8;ח;4452;(1, 4, 6, 18, 4452);1176;(1, 4, 6, 6, 1176);חרה;1;6;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(237970, -53, 4);1;א;4505;(1, 4, 7, 37, 4505);1191;(1, 4, 7, 11, 1191);ואליך;2;11;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(237970, -53, 4);100;ק;4558;(1, 4, 8, 34, 4558);1204;(1, 4, 8, 9, 1204);ויקם;3;9;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(237970, -53, 4);70;ע;4611;(1, 4, 9, 33, 4611);1219;(1, 4, 9, 10, 1219);ידעתי;3;10;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(237970, -53, 4);5;ה;4664;(1, 4, 11, 4, 4664);1233;(1, 4, 11, 1, 1233);ועתה;4;1;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(237970, -53, 4);1;א;4717;(1, 4, 12, 10, 4717);1250;(1, 4, 12, 4, 1250);האדמה;2;4;כי תעבד את האדמה לא תסף תת כחה לך נע ונד תהיה בארץ
(237970, -53, 4);300;ש;4770;(1, 4, 13, 25, 4770);1266;(1, 4, 13, 7, 1266);מנשוא;3;7;ויאמר קין אל יהוה גדול עוני מנשוא
(237970, -53, 4);5;ה;4823;(1, 4, 14, 51, 4823);1280;(1, 4, 14, 14, 1280);והיה;2;14;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(237970, -53, 4);5;ה;4876;(1, 4, 15, 39, 4876);1294;(1, 4, 15, 11, 1294);יהוה;4;11;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(237970, -53, 4);100;ק;4929;(1, 4, 16, 28, 4929);1309;(1, 4, 16, 8, 1309);קדמת;1;8;ויצא קין מלפני יהוה וישב בארץ נוד קדמת עדן
(237970, -53, 4);10;י;4982;(1, 4, 17, 47, 4982);1324;(1, 4, 17, 14, 1324);העיר;3;14;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(237970, -53, 4);4;ד;5035;(1, 4, 18, 42, 5035);1337;(1, 4, 18, 10, 1337);ילד;3;10;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(237970, -53, 4);300;ש;5088;(1, 4, 19, 30, 5088);1353;(1, 4, 19, 10, 1353);השנית;2;10;ויקח לו למך שתי נשים שם האחת עדה ושם השנית צלה
(237970, -53, 4);5;ה;5141;(1, 4, 21, 15, 5141);1369;(1, 4, 21, 5, 1369);היה;1;5;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(237970, -53, 4);400;ת;5194;(1, 4, 22, 34, 5194);1385;(1, 4, 22, 11, 1385);נחשת;4;11;וצלה גם הוא ילדה את תובל קין לטש כל חרש נחשת וברזל ואחות תובל קין נעמה
(237970, -53, 4);30;ל;5247;(1, 4, 23, 32, 5247);1399;(1, 4, 23, 9, 1399);למך;1;9;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(237970, -53, 4);30;ל;5300;(1, 4, 24, 16, 5300);1412;(1, 4, 24, 5, 1412);ולמך;2;5;כי שבעתים יקם קין ולמך שבעים ושבעה
(237970, -53, 4);1;א;5353;(1, 4, 25, 41, 5353);1429;(1, 4, 25, 15, 1429);אלהים;1;15;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(237970, -53, 4);300;ש;5406;(1, 4, 26, 28, 5406);1445;(1, 4, 26, 9, 1445);אנוש;4;9;ולשת גם הוא ילד בן ויקרא את שמו אנוש אז הוחל לקרא בשם יהוה
(237970, -53, 4);5;ה;5459;(1, 5, 1, 36, 5459);1460;(1, 5, 1, 10, 1460);אלהים;3;10;זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(237970, -53, 4);8;ח;5512;(1, 5, 3, 3, 5512);1474;(1, 5, 3, 1, 1474);ויחי;3;1;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(237970, -53, 4);1;א;5565;(1, 5, 4, 9, 5565);1488;(1, 5, 4, 3, 1488);אדם;1;3;ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(237970, -53, 4);40;ם;5618;(1, 5, 5, 13, 5618);1502;(1, 5, 5, 4, 1502);אדם;3;4;ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(237970, -53, 4);4;ד;5671;(1, 5, 6, 25, 5671);1517;(1, 5, 6, 7, 1517);ויולד;5;7;ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(237970, -53, 4);2;ב;5724;(1, 5, 7, 47, 5724);1532;(1, 5, 7, 13, 1532);בנים;1;13;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(237970, -53, 4);6;ו;5777;(1, 5, 9, 7, 5777);1546;(1, 5, 9, 2, 1546);אנוש;3;2;ויחי אנוש תשעים שנה ויולד את קינן
(237970, -53, 4);50;נ;5830;(1, 5, 10, 33, 5830);1560;(1, 5, 10, 9, 1560);שנה;2;9;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(237970, -53, 4);40;מ;5883;(1, 5, 11, 26, 5883);1574;(1, 5, 11, 8, 1574);מאות;1;8;ויהיו כל ימי אנוש חמש שנים ותשע מאות שנה וימת
(237970, -53, 4);6;ו;5936;(1, 5, 13, 14, 5936);1587;(1, 5, 13, 4, 1587);הולידו;2;4;ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(237970, -53, 4);20;כ;5989;(1, 5, 14, 6, 5989);1599;(1, 5, 14, 2, 1599);כל;1;2;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(237970, -53, 4);300;ש;6042;(1, 5, 15, 23, 6042);1613;(1, 5, 15, 6, 1613);שנה;1;6;ויחי מהללאל חמש שנים וששים שנה ויולד את ירד
(237970, -53, 4);6;ו;6095;(1, 5, 16, 41, 6095);1626;(1, 5, 16, 10, 1626);מאות;3;10;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(237970, -53, 4);1;א;6148;(1, 5, 17, 35, 6148);1639;(1, 5, 17, 9, 1639);מאות;2;9;ויהיו כל ימי מהללאל חמש ותשעים שנה ושמנה מאות שנה וימת
(237970, -53, 4);4;ד;6201;(1, 5, 19, 7, 6201);1653;(1, 5, 19, 2, 1653);ירד;3;2;ויחי ירד אחרי הולידו את חנוך שמנה מאות שנה ויולד בנים ובנות
(237970, -53, 4);200;ר;6254;(1, 5, 20, 12, 6254);1667;(1, 5, 20, 4, 1667);ירד;2;4;ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(237970, -53, 4);1;א;6307;(1, 5, 21, 25, 6307);1681;(1, 5, 21, 7, 1681);את;1;7;ויחי חנוך חמש וששים שנה ויולד את מתושלח
(237970, -53, 4);5;ה;6360;(1, 5, 22, 46, 6360);1693;(1, 5, 22, 11, 1693);שנה;3;11;ויתהלך חנוך את האלהים אחרי הולידו את מתושלח שלש מאות שנה ויולד בנים ובנות
(237970, -53, 4);5;ה;6413;(1, 5, 24, 4, 6413);1707;(1, 5, 24, 1, 1707);ויתהלך;4;1;ויתהלך חנוך את האלהים ואיננו כי לקח אתו אלהים
(237970, -53, 4);300;ש;6466;(1, 5, 25, 20, 6466);1720;(1, 5, 25, 5, 1720);שנה;1;5;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(237970, -53, 4);50;נ;6519;(1, 5, 26, 34, 6519);1733;(1, 5, 26, 8, 1733);ושמונים;5;8;ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(237970, -53, 4);10;י;6572;(1, 5, 27, 23, 6572);1746;(1, 5, 27, 6, 1746);וששים;4;6;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(237970, -53, 4);50;ן;6625;(1, 5, 28, 34, 6625);1760;(1, 5, 28, 9, 1760);בן;2;9;ויחי למך שתים ושמנים שנה ומאת שנה ויולד בן
(237970, -53, 4);1;א;6678;(1, 5, 29, 53, 6678);1774;(1, 5, 29, 14, 1774);אררה;1;14;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
