(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(13788, -95, 4);80;פ;2673;(1, 2, 21, 3, 2673);702;(1, 2, 21, 1, 702);ויפל;3;1;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(13788, -95, 4);30;ל;2768;(1, 2, 22, 42, 2768);726;(1, 2, 22, 12, 726);אל;2;12;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(13788, -95, 4);5;ה;2863;(1, 2, 24, 34, 2863);753;(1, 2, 24, 11, 753);והיו;2;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(13788, -95, 4);10;י;2958;(1, 3, 1, 52, 2958);777;(1, 3, 1, 15, 777);כי;2;15;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(13788, -95, 4);6;ו;3053;(1, 3, 3, 44, 3053);804;(1, 3, 3, 12, 804);תגעו;4;12;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(13788, -95, 4);400;ת;3148;(1, 3, 6, 2, 3148);829;(1, 3, 6, 1, 829);ותרא;2;1;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(13788, -95, 4);50;נ;3243;(1, 3, 7, 13, 3243);852;(1, 3, 7, 3, 852);שניהם;2;3;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(13788, -95, 4);80;פ;3338;(1, 3, 8, 53, 3338);875;(1, 3, 8, 13, 875);מפני;2;13;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(13788, -95, 4);40;מ;3433;(1, 3, 11, 6, 3433);900;(1, 3, 11, 2, 900);מי;1;2;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(13788, -95, 4);10;י;3528;(1, 3, 13, 6, 3528);927;(1, 3, 13, 2, 927);יהוה;1;2;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(13788, -95, 4);400;ת;3623;(1, 3, 14, 51, 3623);951;(1, 3, 14, 14, 951);חית;3;14;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(13788, -95, 4);1;א;3718;(1, 3, 16, 4, 3718);977;(1, 3, 16, 2, 977);האשה;2;2;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(13788, -95, 4);90;צ;3813;(1, 3, 17, 36, 3813);1002;(1, 3, 17, 11, 1002);צויתיך;1;11;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(13788, -95, 4);400;ת;3908;(1, 3, 19, 9, 3908);1025;(1, 3, 19, 3, 1025);תאכל;1;3;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(13788, -95, 4);1;א;4003;(1, 3, 21, 15, 4003);1054;(1, 3, 21, 4, 1054);לאדם;2;4;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(13788, -95, 4);6;ו;4098;(1, 3, 22, 73, 4098);1079;(1, 3, 22, 21, 1079);וחי;1;21;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(13788, -95, 4);400;ת;4193;(1, 3, 24, 47, 4193);1104;(1, 3, 24, 13, 1104);המתהפכת;3;13;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(13788, -95, 4);30;ל;4288;(1, 4, 2, 26, 4288);1131;(1, 4, 2, 8, 1131);הבל;3;8;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(13788, -95, 4);1;א;4383;(1, 4, 4, 39, 4383);1156;(1, 4, 4, 10, 1156);אל;1;10;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(13788, -95, 4);10;י;4478;(1, 4, 7, 10, 4478);1183;(1, 4, 7, 3, 1183);תיטיב;4;3;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(13788, -95, 4);10;י;4573;(1, 4, 8, 49, 4573);1209;(1, 4, 8, 14, 1209);ויהרגהו;2;14;ויאמר קין אל הבל אחיו ויהי בהיותם בשדה ויקם קין אל הבל אחיו ויהרגהו
(13788, -95, 4);200;ר;4668;(1, 4, 11, 8, 4668);1234;(1, 4, 11, 2, 1234);ארור;4;2;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(13788, -95, 4);30;ל;4763;(1, 4, 13, 18, 4763);1264;(1, 4, 13, 5, 1264);גדול;4;5;ויאמר קין אל יהוה גדול עוני מנשוא
(13788, -95, 4);10;י;4858;(1, 4, 15, 21, 4858);1290;(1, 4, 15, 7, 1290);קין;2;7;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(13788, -95, 4);6;ו;4953;(1, 4, 17, 18, 4953);1316;(1, 4, 17, 6, 1316);ותלד;1;6;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(13788, -95, 4);300;ש;5048;(1, 4, 18, 55, 5048);1340;(1, 4, 18, 13, 1340);ומתושאל;5;13;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(13788, -95, 4);5;ה;5143;(1, 4, 21, 17, 5143);1369;(1, 4, 21, 5, 1369);היה;3;5;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(13788, -95, 4);70;ע;5238;(1, 4, 23, 23, 5238);1396;(1, 4, 23, 6, 1396);שמען;3;6;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(13788, -95, 4);2;ב;5333;(1, 4, 25, 21, 5333);1421;(1, 4, 25, 7, 1421);בן;1;7;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(13788, -95, 4);200;ר;5428;(1, 5, 1, 5, 5428);1452;(1, 5, 1, 2, 1452);ספר;3;2;זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(13788, -95, 4);40;מ;5523;(1, 5, 3, 14, 5523);1477;(1, 5, 3, 4, 1477);ומאת;2;4;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(13788, -95, 4);40;ם;5618;(1, 5, 5, 13, 5618);1502;(1, 5, 5, 4, 1502);אדם;3;4;ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(13788, -95, 4);1;א;5713;(1, 5, 7, 36, 5713);1529;(1, 5, 7, 10, 1529);מאות;2;10;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(13788, -95, 4);200;ר;5808;(1, 5, 10, 11, 5808);1554;(1, 5, 10, 3, 1554);אחרי;3;3;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(13788, -95, 4);2;ב;5903;(1, 5, 12, 10, 5903);1579;(1, 5, 12, 3, 1579);שבעים;2;3;ויחי קינן שבעים שנה ויולד את מהללאל
(13788, -95, 4);70;ע;5998;(1, 5, 14, 15, 5998);1602;(1, 5, 14, 5, 1602);עשר;1;5;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(13788, -95, 4);40;מ;6093;(1, 5, 16, 39, 6093);1626;(1, 5, 16, 10, 1626);מאות;1;10;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(13788, -95, 4);4;ד;6188;(1, 5, 18, 31, 6188);1649;(1, 5, 18, 8, 1649);ויולד;5;8;ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(13788, -95, 4);6;ו;6283;(1, 5, 21, 1, 6283);1675;(1, 5, 21, 1, 1675);ויחי;1;1;ויחי חנוך חמש וששים שנה ויולד את מתושלח
(13788, -95, 4);10;י;6378;(1, 5, 23, 4, 6378);1697;(1, 5, 23, 1, 1697);ויהי;4;1;ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(13788, -95, 4);300;ש;6473;(1, 5, 25, 27, 6473);1722;(1, 5, 25, 7, 1722);שנה;1;7;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(13788, -95, 4);70;ע;6568;(1, 5, 27, 19, 6568);1745;(1, 5, 27, 5, 1745);תשע;3;5;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(13788, -95, 4);10;י;6663;(1, 5, 29, 38, 6663);1770;(1, 5, 29, 10, 1770);ידינו;1;10;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(13788, -95, 4);6;ו;6758;(1, 5, 31, 16, 6758);1796;(1, 5, 31, 6, 1796);ושבעים;1;6;ויהי כל ימי למך שבע ושבעים שנה ושבע מאות שנה וימת
(13788, -95, 4);30;ל;6853;(1, 6, 1, 33, 6853);1825;(1, 6, 1, 10, 1825);ילדו;2;10;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(13788, -95, 4);300;ש;6948;(1, 6, 3, 36, 6948);1851;(1, 6, 3, 10, 1851);בשר;2;10;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(13788, -95, 4);1;א;7043;(1, 6, 4, 74, 7043);1876;(1, 6, 4, 20, 1876);אשר;1;20;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(13788, -95, 4);30;ל;7138;(1, 6, 6, 33, 7138);1904;(1, 6, 6, 10, 1904);לבו;1;10;וינחם יהוה כי עשה את האדם בארץ ויתעצב אל לבו
(13788, -95, 4);5;ה;7233;(1, 6, 8, 15, 7233);1931;(1, 6, 8, 5, 1931);יהוה;2;5;ונח מצא חן בעיני יהוה
(13788, -95, 4);5;ה;7328;(1, 6, 11, 17, 7328);1958;(1, 6, 11, 4, 1958);האלהים;4;4;ותשחת הארץ לפני האלהים ותמלא הארץ חמס
(13788, -95, 4);5;ה;7423;(1, 6, 13, 33, 7423);1986;(1, 6, 13, 11, 1986);הארץ;1;11;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(13788, -95, 4);40;מ;7518;(1, 6, 15, 17, 7518);2012;(1, 6, 15, 6, 2012);מאות;1;6;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(13788, -95, 4);30;ל;7613;(1, 6, 16, 56, 7613);2035;(1, 6, 16, 14, 2035);ושלשים;3;14;צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(13788, -95, 4);6;ו;7708;(1, 6, 18, 17, 7708);2062;(1, 6, 18, 5, 2062);ובאת;1;5;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(13788, -95, 4);6;ו;7803;(1, 6, 20, 12, 7803);2087;(1, 6, 20, 3, 2087);ומן;1;3;מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(13788, -95, 4);30;ל;7898;(1, 6, 21, 45, 7898);2111;(1, 6, 21, 13, 2111);לאכלה;4;13;ואתה קח לך מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה
(13788, -95, 4);5;ה;7993;(1, 7, 2, 11, 7993);2139;(1, 7, 2, 3, 2139);הטהורה;3;3;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(13788, -95, 4);50;נ;8088;(1, 7, 3, 39, 8088);2165;(1, 7, 3, 11, 2165);פני;2;11;גם מעוף השמים שבעה שבעה זכר ונקבה לחיות זרע על פני כל הארץ
(13788, -95, 4);50;נ;8183;(1, 7, 5, 5, 8183);2190;(1, 7, 5, 2, 2190);נח;1;2;ויעש נח ככל אשר צוהו יהוה
(13788, -95, 4);2;ב;8278;(1, 7, 8, 4, 8278);2218;(1, 7, 8, 2, 2218);הבהמה;2;2;מן הבהמה הטהורה ומן הבהמה אשר איננה טהרה ומן העוף וכל אשר רמש על האדמה
(13788, -95, 4);400;ת;8373;(1, 7, 9, 43, 8373);2244;(1, 7, 9, 13, 2244);את;2;13;שנים שנים באו אל נח אל התבה זכר ונקבה כאשר צוה אלהים את נח
(13788, -95, 4);400;ת;8468;(1, 7, 11, 62, 8468);2270;(1, 7, 11, 17, 2270);מעינות;6;17;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(13788, -95, 4);30;ל;8563;(1, 7, 13, 39, 8563);2296;(1, 7, 13, 13, 2296);ושלשת;3;13;בעצם היום הזה בא נח ושם וחם ויפת בני נח ואשת נח ושלשת נשי בניו אתם אל התבה
(13788, -95, 4);10;י;8658;(1, 7, 15, 2, 8658);2322;(1, 7, 15, 1, 2322);ויבאו;2;1;ויבאו אל נח אל התבה שנים שנים מכל הבשר אשר בו רוח חיים
(13788, -95, 4);10;י;8753;(1, 7, 17, 4, 8753);2348;(1, 7, 17, 1, 2348);ויהי;4;1;ויהי המבול ארבעים יום על הארץ וירבו המים וישאו את התבה ותרם מעל הארץ
(13788, -95, 4);40;מ;8848;(1, 7, 19, 3, 8848);2373;(1, 7, 19, 1, 2373);והמים;3;1;והמים גברו מאד מאד על הארץ ויכסו כל ההרים הגבהים אשר תחת כל השמים
(13788, -95, 4);200;ר;8943;(1, 7, 21, 12, 8943);2398;(1, 7, 21, 4, 2398);הרמש;2;4;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(13788, -95, 4);6;ו;9038;(1, 7, 23, 12, 9038);2424;(1, 7, 23, 4, 2424);היקום;4;4;וימח את כל היקום אשר על פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים וימחו מן הארץ וישאר אך נח ואשר אתו בתבה
(13788, -95, 4);1;א;9133;(1, 7, 24, 24, 9133);2451;(1, 7, 24, 6, 2451);ומאת;3;6;ויגברו המים על הארץ חמשים ומאת יום
(13788, -95, 4);400;ת;9228;(1, 8, 2, 20, 9228);2476;(1, 8, 2, 4, 2476);וארבת;5;4;ויסכרו מעינת תהום וארבת השמים ויכלא הגשם מן השמים
(13788, -95, 4);70;ע;9323;(1, 8, 4, 24, 9323);2499;(1, 8, 4, 6, 2499);עשר;1;6;ותנח התבה בחדש השביעי בשבעה עשר יום לחדש על הרי אררט
(13788, -95, 4);8;ח;9418;(1, 8, 6, 21, 9418);2522;(1, 8, 6, 5, 2522);ויפתח;5;5;ויהי מקץ ארבעים יום ויפתח נח את חלון התבה אשר עשה
(13788, -95, 4);1;א;9513;(1, 8, 8, 37, 9513);2549;(1, 8, 8, 10, 2549);האדמה;2;10;וישלח את היונה מאתו לראות הקלו המים מעל פני האדמה
(13788, -95, 4);2;ב;9608;(1, 8, 10, 9, 9608);2576;(1, 8, 10, 3, 2576);שבעת;2;3;ויחל עוד שבעת ימים אחרים ויסף שלח את היונה מן התבה
(13788, -95, 4);70;ע;9703;(1, 8, 12, 6, 9703);2603;(1, 8, 12, 2, 2603);עוד;1;2;וייחל עוד שבעת ימים אחרים וישלח את היונה ולא יספה שוב אליו עוד
(13788, -95, 4);200;ר;9798;(1, 8, 13, 51, 9798);2627;(1, 8, 13, 13, 2627);ויסר;4;13;ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(13788, -95, 4);400;ת;9893;(1, 8, 16, 10, 9893);2653;(1, 8, 16, 4, 2653);אתה;2;4;צא מן התבה אתה ואשתך ובניך ונשי בניך אתך
(13788, -95, 4);5;ה;9988;(1, 8, 17, 73, 9988);2679;(1, 8, 17, 21, 2679);הארץ;1;21;כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(13788, -95, 4);5;ה;10083;(1, 8, 20, 15, 10083);2704;(1, 8, 20, 4, 2704);ליהוה;5;4;ויבן נח מזבח ליהוה ויקח מכל הבהמה הטהרה ומכל העוף הטהור ויעל עלת במזבח
(13788, -95, 4);70;ע;10178;(1, 8, 21, 53, 10178);2730;(1, 8, 21, 16, 2730);בעבור;2;16;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(13788, -95, 4);10;י;10273;(1, 8, 22, 40, 10273);2758;(1, 8, 22, 12, 2758);ולילה;3;12;עד כל ימי הארץ זרע וקציר וקר וחם וקיץ וחרף ויום ולילה לא ישבתו
(13788, -95, 4);10;י;10368;(1, 9, 2, 39, 10368);2784;(1, 9, 2, 11, 2784);השמים;4;11;ומוראכם וחתכם יהיה על כל חית הארץ ועל כל עוף השמים בכל אשר תרמש האדמה ובכל דגי הים בידכם נתנו
(13788, -95, 4);1;א;10463;(1, 9, 4, 17, 10463);2813;(1, 9, 4, 6, 2813);תאכלו;2;6;אך בשר בנפשו דמו לא תאכלו
(13788, -95, 4);40;ם;10558;(1, 9, 6, 26, 10558);2839;(1, 9, 6, 8, 2839);בצלם;4;8;שפך דם האדם באדם דמו ישפך כי בצלם אלהים עשה את האדם
(13788, -95, 4);200;ר;10653;(1, 9, 9, 28, 10653);2866;(1, 9, 9, 8, 2866);זרעכם;2;8;ואני הנני מקים את בריתי אתכם ואת זרעכם אחריכם
(13788, -95, 4);20;כ;10748;(1, 9, 11, 22, 10748);2891;(1, 9, 11, 6, 2891);יכרת;2;6;והקמתי את בריתי אתכם ולא יכרת כל בשר עוד ממי המבול ולא יהיה עוד מבול לשחת הארץ
(13788, -95, 4);300;ש;10843;(1, 9, 12, 55, 10843);2917;(1, 9, 12, 15, 2917);אשר;2;15;ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(13788, -95, 4);10;י;10938;(1, 9, 15, 11, 10938);2941;(1, 9, 15, 3, 2941);בריתי;3;3;וזכרתי את בריתי אשר ביני וביניכם ובין כל נפש חיה בכל בשר ולא יהיה עוד המים למבול לשחת כל בשר
(13788, -95, 4);2;ב;11033;(1, 9, 16, 33, 11033);2966;(1, 9, 16, 8, 2966);בין;1;8;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
(13788, -95, 4);2;ב;11128;(1, 9, 18, 6, 11128);2994;(1, 9, 18, 2, 2994);בני;1;2;ויהיו בני נח היצאים מן התבה שם וחם ויפת וחם הוא אבי כנען
(13788, -95, 4);10;י;11223;(1, 9, 21, 9, 11223);3022;(1, 9, 21, 3, 3022);היין;3;3;וישת מן היין וישכר ויתגל בתוך אהלה
(13788, -95, 4);20;כ;11318;(1, 9, 23, 37, 11318);3047;(1, 9, 23, 10, 3047);וילכו;4;10;ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(13788, -95, 4);70;ע;11413;(1, 9, 25, 12, 11413);3071;(1, 9, 25, 3, 3071);כנען;3;3;ויאמר ארור כנען עבד עבדים יהיה לאחיו
(13788, -95, 4);8;ח;11508;(1, 9, 28, 6, 11508);3096;(1, 9, 28, 2, 3096);נח;2;2;ויחי נח אחר המבול שלש מאות שנה וחמשים שנה
(13788, -95, 4);10;י;11603;(1, 10, 1, 34, 11603);3123;(1, 10, 1, 10, 3123);בנים;3;10;ואלה תולדת בני נח שם חם ויפת ויולדו להם בנים אחר המבול
(13788, -95, 4);40;ם;11698;(1, 10, 4, 28, 11698);3145;(1, 10, 4, 6, 3145);ודדנים;6;6;ובני יון אלישה ותרשיש כתים ודדנים
(13788, -95, 4);6;ו;11793;(1, 10, 7, 27, 11793);3167;(1, 10, 7, 7, 3167);וסבתכא;1;7;ובני כוש סבא וחוילה וסבתה ורעמה וסבתכא ובני רעמה שבא ודדן
