(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(6634, 92, 4);6;ו;2494;(1, 2, 18, 22, 2494);652;(1, 2, 18, 6, 652);היות;3;6;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(6634, 92, 4);1;א;2586;(1, 2, 19, 69, 2586);679;(1, 2, 19, 21, 679);אשר;1;21;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(6634, 92, 4);5;ה;2678;(1, 2, 21, 8, 2678);703;(1, 2, 21, 2, 703);יהוה;4;2;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(6634, 92, 4);1;א;2770;(1, 2, 22, 44, 2770);727;(1, 2, 22, 13, 727);האדם;2;13;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(6634, 92, 4);6;ו;2862;(1, 2, 24, 33, 2862);753;(1, 2, 24, 11, 753);והיו;1;11;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(6634, 92, 4);5;ה;2954;(1, 3, 1, 48, 2954);775;(1, 3, 1, 13, 775);האשה;4;13;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(6634, 92, 4);6;ו;3046;(1, 3, 3, 37, 3046);802;(1, 3, 3, 10, 802);ממנו;4;10;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(6634, 92, 4);4;ד;3138;(1, 3, 5, 51, 3138);826;(1, 3, 5, 12, 826);ידעי;2;12;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(6634, 92, 4);30;ל;3230;(1, 3, 6, 84, 3230);849;(1, 3, 6, 21, 849);ויאכל;5;21;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(6634, 92, 4);6;ו;3322;(1, 3, 8, 37, 3322);872;(1, 3, 8, 10, 872);ויתחבא;1;10;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(6634, 92, 4);10;י;3414;(1, 3, 10, 25, 3414);895;(1, 3, 10, 7, 895);כי;2;7;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(6634, 92, 4);6;ו;3506;(1, 3, 12, 26, 3506);920;(1, 3, 12, 7, 920);הוא;2;7;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(6634, 92, 4);400;ת;3598;(1, 3, 14, 26, 3598);944;(1, 3, 14, 7, 944);עשית;4;7;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(6634, 92, 4);5;ה;3690;(1, 3, 15, 37, 3690);969;(1, 3, 15, 9, 969);זרעה;4;9;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(6634, 92, 4);40;ם;3782;(1, 3, 17, 5, 3782);992;(1, 3, 17, 1, 992);ולאדם;5;1;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(6634, 92, 4);6;ו;3874;(1, 3, 18, 5, 3874);1016;(1, 3, 18, 2, 1016);ודרדר;1;2;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(6634, 92, 4);40;ם;3966;(1, 3, 20, 11, 3966);1042;(1, 3, 20, 3, 1042);שם;2;3;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(6634, 92, 4);4;ד;4058;(1, 3, 22, 33, 4058);1067;(1, 3, 22, 9, 1067);לדעת;2;9;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(6634, 92, 4);200;ר;4150;(1, 3, 24, 4, 4150);1092;(1, 3, 24, 1, 1092);ויגרש;4;1;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(6634, 92, 4);10;י;4242;(1, 4, 1, 29, 4242);1118;(1, 4, 1, 9, 1118);קין;2;9;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(6634, 92, 4);40;מ;4334;(1, 4, 3, 26, 4334);1144;(1, 4, 3, 7, 1144);האדמה;4;7;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(6634, 92, 4);6;ו;4426;(1, 4, 5, 31, 4426);1169;(1, 4, 5, 10, 1169);ויפלו;1;10;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(6634, 92, 4);5;ה;4518;(1, 4, 7, 50, 4518);1193;(1, 4, 7, 13, 1193);ואתה;4;13;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(6634, 92, 4);4;ד;4610;(1, 4, 9, 32, 4610);1219;(1, 4, 9, 10, 1219);ידעתי;2;10;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(6634, 92, 4);10;י;4702;(1, 4, 11, 42, 4702);1245;(1, 4, 11, 13, 1245);אחיך;3;13;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(6634, 92, 4);4;ד;4794;(1, 4, 14, 22, 4794);1273;(1, 4, 14, 7, 1273);האדמה;3;7;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(6634, 92, 4);30;ל;4886;(1, 4, 15, 49, 4886);1297;(1, 4, 15, 14, 1297);לבלתי;3;14;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(6634, 92, 4);300;ש;4978;(1, 4, 17, 43, 4978);1323;(1, 4, 17, 13, 1323);שם;1;13;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(6634, 92, 4);10;י;5070;(1, 4, 19, 12, 5070);1347;(1, 4, 19, 4, 1347);שתי;3;4;ויקח לו למך שתי נשים שם האחת עדה ושם השנית צלה
(6634, 92, 4);90;צ;5162;(1, 4, 22, 2, 5162);1375;(1, 4, 22, 1, 1375);וצלה;2;1;וצלה גם הוא ילדה את תובל קין לטש כל חרש נחשת וברזל ואחות תובל קין נעמה
(6634, 92, 4);5;ה;5254;(1, 4, 23, 39, 5254);1400;(1, 4, 23, 10, 1400);האזנה;5;10;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(6634, 92, 4);400;ת;5346;(1, 4, 25, 34, 5346);1425;(1, 4, 25, 11, 1425);שת;2;11;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(6634, 92, 4);10;י;5438;(1, 5, 1, 15, 5438);1455;(1, 5, 1, 5, 1455);ביום;2;5;זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(6634, 92, 4);10;י;5530;(1, 5, 3, 21, 5530);1479;(1, 5, 3, 6, 1479);ויולד;2;6;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(6634, 92, 4);8;ח;5622;(1, 5, 5, 17, 5622);1504;(1, 5, 5, 6, 1504);חי;1;6;ויהיו כל ימי אדם אשר חי תשע מאות שנה ושלשים שנה וימת
(6634, 92, 4);6;ו;5714;(1, 5, 7, 37, 5714);1529;(1, 5, 7, 10, 1529);מאות;3;10;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(6634, 92, 4);1;א;5806;(1, 5, 10, 9, 5806);1554;(1, 5, 10, 3, 1554);אחרי;1;3;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(6634, 92, 4);100;ק;5898;(1, 5, 12, 5, 5898);1578;(1, 5, 12, 2, 1578);קינן;1;2;ויחי קינן שבעים שנה ויולד את מהללאל
(6634, 92, 4);30;ל;5990;(1, 5, 14, 7, 5990);1599;(1, 5, 14, 2, 1599);כל;2;2;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(6634, 92, 4);300;ש;6082;(1, 5, 16, 28, 6082);1623;(1, 5, 16, 7, 1623);שלשים;3;7;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(6634, 92, 4);300;ש;6174;(1, 5, 18, 17, 6174);1646;(1, 5, 18, 5, 1646);שנה;1;5;ויחי ירד שתים וששים שנה ומאת שנה ויולד את חנוך
(6634, 92, 4);50;נ;6266;(1, 5, 20, 24, 6266);1670;(1, 5, 20, 7, 1670);שנה;2;7;ויהיו כל ימי ירד שתים וששים שנה ותשע מאות שנה וימת
(6634, 92, 4);300;ש;6358;(1, 5, 22, 44, 6358);1693;(1, 5, 22, 11, 1693);שנה;1;11;ויתהלך חנוך את האלהים אחרי הולידו את מתושלח שלש מאות שנה ויולד בנים ובנות
(6634, 92, 4);10;י;6450;(1, 5, 25, 4, 6450);1716;(1, 5, 25, 1, 1716);ויחי;4;1;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(6634, 92, 4);50;נ;6542;(1, 5, 26, 57, 6542);1739;(1, 5, 26, 14, 1739);בנים;2;14;ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(6634, 92, 4);40;מ;6634;(1, 5, 29, 9, 6634);1763;(1, 5, 29, 3, 1763);שמו;2;3;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(6634, 92, 4);300;ש;6726;(1, 5, 30, 41, 6726);1787;(1, 5, 30, 12, 1787);שנה;1;12;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(6634, 92, 4);10;י;6818;(1, 5, 32, 37, 6818);1815;(1, 5, 32, 14, 1815);יפת;1;14;ויהי נח בן חמש מאות שנה ויולד נח את שם את חם ואת יפת
(6634, 92, 4);8;ח;6910;(1, 6, 2, 52, 6910);1841;(1, 6, 2, 15, 1841);בחרו;2;15;ויראו בני האלהים את בנות האדם כי טבת הנה ויקחו להם נשים מכל אשר בחרו
(6634, 92, 4);200;ר;7002;(1, 6, 4, 33, 7002);1865;(1, 6, 4, 9, 1865);אשר;3;9;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(6634, 92, 4);2;ב;7094;(1, 6, 5, 37, 7094);1890;(1, 6, 5, 11, 1890);לבו;2;11;וירא יהוה כי רבה רעת האדם בארץ וכל יצר מחשבת לבו רק רע כל היום
(6634, 92, 4);5;ה;7186;(1, 6, 7, 46, 7186);1917;(1, 6, 7, 13, 1917);בהמה;2;13;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(6634, 92, 4);5;ה;7278;(1, 6, 9, 43, 7278);1943;(1, 6, 9, 12, 1943);התהלך;3;12;אלה תולדת נח נח איש צדיק תמים היה בדרתיו את האלהים התהלך נח
(6634, 92, 4);300;ש;7370;(1, 6, 12, 28, 7370);1969;(1, 6, 12, 8, 1969);השחית;2;8;וירא אלהים את הארץ והנה נשחתה כי השחית כל בשר את דרכו על הארץ
(6634, 92, 4);90;צ;7462;(1, 6, 14, 10, 7462);1996;(1, 6, 14, 4, 1996);עצי;2;4;עשה לך תבת עצי גפר קנים תעשה את התבה וכפרת אתה מבית ומחוץ בכפר
(6634, 92, 4);6;ו;7554;(1, 6, 15, 53, 7554);2021;(1, 6, 15, 15, 2021);קומתה;2;15;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(6634, 92, 4);1;א;7646;(1, 6, 17, 26, 7646);2044;(1, 6, 17, 8, 2044);הארץ;2;8;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(6634, 92, 4);20;ך;7738;(1, 6, 18, 47, 7738);2069;(1, 6, 18, 12, 2069);בניך;4;12;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(6634, 92, 4);50;נ;7830;(1, 6, 20, 39, 7830);2093;(1, 6, 20, 9, 2093);למינהו;4;9;מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(6634, 92, 4);40;ם;7922;(1, 6, 22, 23, 7922);2118;(1, 6, 22, 7, 2118);אלהים;5;7;ויעש נח ככל אשר צוה אתו אלהים כן עשה
(6634, 92, 4);1;א;8014;(1, 7, 2, 32, 8014);2145;(1, 7, 2, 9, 2145);ואשתו;2;9;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(6634, 92, 4);300;ש;8106;(1, 7, 4, 11, 8106);2171;(1, 7, 4, 4, 2171);שבעה;1;4;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(6634, 92, 4);5;ה;8198;(1, 7, 5, 20, 8198);2194;(1, 7, 5, 6, 2194);יהוה;4;6;ויעש נח ככל אשר צוהו יהוה
(6634, 92, 4);50;ן;8290;(1, 7, 8, 16, 8290);2220;(1, 7, 8, 4, 2220);ומן;3;4;מן הבהמה הטהורה ומן הבהמה אשר איננה טהרה ומן העוף וכל אשר רמש על האדמה
(6634, 92, 4);2;ב;8382;(1, 7, 10, 7, 8382);2247;(1, 7, 10, 2, 2247);לשבעת;3;2;ויהי לשבעת הימים ומי המבול היו על הארץ
(6634, 92, 4);2;ב;8474;(1, 7, 11, 68, 8474);2272;(1, 7, 11, 19, 2272);רבה;2;19;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(6634, 92, 4);50;נ;8566;(1, 7, 13, 42, 8566);2297;(1, 7, 13, 14, 2297);נשי;1;14;בעצם היום הזה בא נח ושם וחם ויפת בני נח ואשת נח ושלשת נשי בניו אתם אל התבה
(6634, 92, 4);10;י;8658;(1, 7, 15, 2, 8658);2322;(1, 7, 15, 1, 2322);ויבאו;2;1;ויבאו אל נח אל התבה שנים שנים מכל הבשר אשר בו רוח חיים
(6634, 92, 4);6;ו;8750;(1, 7, 17, 1, 8750);2348;(1, 7, 17, 1, 2348);ויהי;1;1;ויהי המבול ארבעים יום על הארץ וירבו המים וישאו את התבה ותרם מעל הארץ
(6634, 92, 4);5;ה;8842;(1, 7, 18, 38, 8842);2372;(1, 7, 18, 11, 2372);המים;1;11;ויגברו המים וירבו מאד על הארץ ותלך התבה על פני המים
(6634, 92, 4);3;ג;8934;(1, 7, 21, 3, 8934);2395;(1, 7, 21, 1, 2395);ויגוע;3;1;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(6634, 92, 4);6;ו;9026;(1, 7, 22, 35, 9026);2420;(1, 7, 22, 10, 2420);מתו;3;10;כל אשר נשמת רוח חיים באפיו מכל אשר בחרבה מתו
(6634, 92, 4);10;י;9118;(1, 7, 24, 9, 9118);2447;(1, 7, 24, 2, 2447);המים;3;2;ויגברו המים על הארץ חמשים ומאת יום
(6634, 92, 4);10;י;9210;(1, 8, 2, 2, 9210);2473;(1, 8, 2, 1, 2473);ויסכרו;2;1;ויסכרו מעינת תהום וארבת השמים ויכלא הגשם מן השמים
(6634, 92, 4);50;נ;9302;(1, 8, 4, 3, 9302);2494;(1, 8, 4, 1, 2494);ותנח;3;1;ותנח התבה בחדש השביעי בשבעה עשר יום לחדש על הרי אררט
(6634, 92, 4);5;ה;9394;(1, 8, 5, 53, 9394);2517;(1, 8, 5, 13, 2517);ההרים;2;13;והמים היו הלוך וחסור עד החדש העשירי בעשירי באחד לחדש נראו ראשי ההרים
(6634, 92, 4);6;ו;9486;(1, 8, 8, 10, 9486);2542;(1, 8, 8, 3, 2542);היונה;3;3;וישלח את היונה מאתו לראות הקלו המים מעל פני האדמה
(6634, 92, 4);6;ו;9578;(1, 8, 9, 62, 9578);2568;(1, 8, 9, 19, 2568);ויקחה;1;19;ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(6634, 92, 4);200;ר;9670;(1, 8, 11, 31, 9670);2593;(1, 8, 11, 9, 2593);טרף;2;9;ותבא אליו היונה לעת ערב והנה עלה זית טרף בפיה וידע נח כי קלו המים מעל הארץ
(6634, 92, 4);400;ת;9762;(1, 8, 13, 15, 9762);2618;(1, 8, 13, 4, 2618);מאות;4;4;ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(6634, 92, 4);30;ל;9854;(1, 8, 14, 24, 9854);2642;(1, 8, 14, 6, 2642);לחדש;1;6;ובחדש השני בשבעה ועשרים יום לחדש יבשה הארץ
(6634, 92, 4);20;כ;9946;(1, 8, 17, 31, 9946);2667;(1, 8, 17, 9, 2667);ובכל;3;9;כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(6634, 92, 4);20;כ;10038;(1, 8, 19, 20, 10038);2693;(1, 8, 19, 7, 2693);כל;1;7;כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(6634, 92, 4);10;י;10130;(1, 8, 21, 5, 10130);2716;(1, 8, 21, 2, 2716);יהוה;1;2;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(6634, 92, 4);30;ל;10222;(1, 8, 21, 97, 10222);2743;(1, 8, 21, 29, 2743);כל;2;29;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(6634, 92, 4);6;ו;10314;(1, 9, 1, 32, 10314);2769;(1, 9, 1, 9, 2769);פרו;3;9;ויברך אלהים את נח ואת בניו ויאמר להם פרו ורבו ומלאו את הארץ
(6634, 92, 4);200;ר;10406;(1, 9, 3, 3, 10406);2795;(1, 9, 3, 2, 2795);רמש;1;2;כל רמש אשר הוא חי לכם יהיה לאכלה כירק עשב נתתי לכם את כל
(6634, 92, 4);200;ר;10498;(1, 9, 5, 32, 10498);2822;(1, 9, 5, 9, 2822);אדרשנו;3;9;ואך את דמכם לנפשתיכם אדרש מיד כל חיה אדרשנו ומיד האדם מיד איש אחיו אדרש את נפש האדם
(6634, 92, 4);200;ר;10590;(1, 9, 7, 18, 10590);2848;(1, 9, 7, 5, 2848);בארץ;3;5;ואתם פרו ורבו שרצו בארץ ורבו בה
(6634, 92, 4);2;ב;10682;(1, 9, 10, 20, 10682);2874;(1, 9, 10, 7, 2874);בעוף;1;7;ואת כל נפש החיה אשר אתכם בעוף בבהמה ובכל חית הארץ אתכם מכל יצאי התבה לכל חית הארץ
(6634, 92, 4);70;ע;10774;(1, 9, 11, 48, 10774);2899;(1, 9, 11, 14, 2899);עוד;1;14;והקמתי את בריתי אתכם ולא יכרת כל בשר עוד ממי המבול ולא יהיה עוד מבול לשחת הארץ
(6634, 92, 4);10;י;10866;(1, 9, 13, 10, 10866);2923;(1, 9, 13, 3, 2923);נתתי;4;3;את קשתי נתתי בענן והיתה לאות ברית ביני ובין הארץ
(6634, 92, 4);50;ן;10958;(1, 9, 15, 31, 10958);2945;(1, 9, 15, 7, 2945);ובין;4;7;וזכרתי את בריתי אשר ביני וביניכם ובין כל נפש חיה בכל בשר ולא יהיה עוד המים למבול לשחת כל בשר
(6634, 92, 4);8;ח;11050;(1, 9, 16, 50, 11050);2971;(1, 9, 16, 13, 2971);חיה;1;13;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
(6634, 92, 4);400;ת;11142;(1, 9, 18, 20, 11142);2998;(1, 9, 18, 6, 2998);התבה;2;6;ויהיו בני נח היצאים מן התבה שם וחם ויפת וחם הוא אבי כנען
(6634, 92, 4);30;ל;11234;(1, 9, 21, 20, 11234);3024;(1, 9, 21, 5, 3024);ויתגל;5;5;וישת מן היין וישכר ויתגל בתוך אהלה
