(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(238046, 89, 4);400;ת;1217;(1, 1, 25, 39, 1217);309;(1, 1, 25, 10, 309);ואת;3;10;ויעש אלהים את חית הארץ למינה ואת הבהמה למינה ואת כל רמש האדמה למינהו וירא אלהים כי טוב
(238046, 89, 4);6;ו;1306;(1, 1, 26, 59, 1306);330;(1, 1, 26, 13, 330);ובכל;1;13;ויאמר אלהים נעשה אדם בצלמנו כדמותנו וירדו בדגת הים ובעוף השמים ובבהמה ובכל הארץ ובכל הרמש הרמש על הארץ
(238046, 89, 4);6;ו;1395;(1, 1, 28, 14, 1395);353;(1, 1, 28, 4, 353);ויאמר;1;4;ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(238046, 89, 4);400;ת;1484;(1, 1, 29, 15, 1484);375;(1, 1, 29, 4, 375);נתתי;2;4;ויאמר אלהים הנה נתתי לכם את כל עשב זרע זרע אשר על פני כל הארץ ואת כל העץ אשר בו פרי עץ זרע זרע לכם יהיה לאכלה
(238046, 89, 4);40;מ;1573;(1, 1, 30, 21, 1573);404;(1, 1, 30, 6, 404);השמים;3;6;ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(238046, 89, 4);2;ב;1662;(1, 1, 31, 41, 1662);432;(1, 1, 31, 13, 432);בקר;1;13;וירא אלהים את כל אשר עשה והנה טוב מאד ויהי ערב ויהי בקר יום הששי
(238046, 89, 4);200;ר;1751;(1, 2, 2, 58, 1751);452;(1, 2, 2, 13, 452);אשר;3;13;ויכל אלהים ביום השביעי מלאכתו אשר עשה וישבת ביום השביעי מכל מלאכתו אשר עשה
(238046, 89, 4);40;ם;1840;(1, 2, 4, 25, 1840);474;(1, 2, 4, 5, 474);בהבראם;6;5;אלה תולדות השמים והארץ בהבראם ביום עשות יהוה אלהים ארץ ושמים
(238046, 89, 4);1;א;1929;(1, 2, 5, 64, 1929);499;(1, 2, 5, 19, 499);ואדם;2;19;וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(238046, 89, 4);400;ת;2018;(1, 2, 7, 43, 2018);523;(1, 2, 7, 11, 523);נשמת;4;11;וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(238046, 89, 4);4;ד;2107;(1, 2, 9, 29, 2107);548;(1, 2, 9, 8, 548);נחמד;4;8;ויצמח יהוה אלהים מן האדמה כל עץ נחמד למראה וטוב למאכל ועץ החיים בתוך הגן ועץ הדעת טוב ורע
(238046, 89, 4);40;ם;2196;(1, 2, 11, 2, 2196);571;(1, 2, 11, 1, 571);שם;2;1;שם האחד פישון הוא הסבב את כל ארץ החוילה אשר שם הזהב
(238046, 89, 4);60;ס;2285;(1, 2, 13, 21, 2285);596;(1, 2, 13, 6, 596);הסובב;2;6;ושם הנהר השני גיחון הוא הסובב את כל ארץ כוש
(238046, 89, 4);3;ג;2374;(1, 2, 15, 27, 2374);619;(1, 2, 15, 7, 619);בגן;2;7;ויקח יהוה אלהים את האדם וינחהו בגן עדן לעבדה ולשמרה
(238046, 89, 4);40;מ;2463;(1, 2, 17, 36, 2463);644;(1, 2, 17, 11, 644);ממנו;2;11;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(238046, 89, 4);70;ע;2552;(1, 2, 19, 35, 2552);669;(1, 2, 19, 11, 669);עוף;1;11;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(238046, 89, 4);40;ם;2641;(1, 2, 20, 31, 2641);693;(1, 2, 20, 7, 693);השמים;5;7;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(238046, 89, 4);50;ן;2730;(1, 2, 22, 4, 2730);715;(1, 2, 22, 1, 715);ויבן;4;1;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(238046, 89, 4);40;מ;2819;(1, 2, 23, 47, 2819);740;(1, 2, 23, 13, 740);מאיש;1;13;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(238046, 89, 4);5;ה;2908;(1, 3, 1, 2, 2908);763;(1, 3, 1, 1, 763);והנחש;2;1;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(238046, 89, 4);40;מ;2997;(1, 3, 2, 16, 2997);789;(1, 3, 2, 5, 789);מפרי;1;5;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(238046, 89, 4);6;ו;3086;(1, 3, 4, 24, 3086);814;(1, 3, 4, 7, 814);תמתון;4;7;ויאמר הנחש אל האשה לא מות תמתון
(238046, 89, 4);5;ה;3175;(1, 3, 6, 29, 3175);837;(1, 3, 6, 9, 837);הוא;1;9;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(238046, 89, 4);80;פ;3264;(1, 3, 7, 34, 3264);857;(1, 3, 7, 8, 857);ויתפרו;4;8;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(238046, 89, 4);20;ך;3353;(1, 3, 8, 68, 3353);878;(1, 3, 8, 16, 878);בתוך;4;16;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(238046, 89, 4);10;י;3442;(1, 3, 11, 15, 3442);903;(1, 3, 11, 5, 903);כי;2;5;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(238046, 89, 4);5;ה;3531;(1, 3, 13, 9, 3531);927;(1, 3, 13, 2, 927);יהוה;4;2;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(238046, 89, 4);30;ל;3620;(1, 3, 14, 48, 3620);950;(1, 3, 14, 13, 950);ומכל;4;13;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(238046, 89, 4);80;פ;3709;(1, 3, 15, 56, 3709);974;(1, 3, 15, 14, 974);תשופנו;4;14;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(238046, 89, 4);400;ת;3798;(1, 3, 17, 21, 3798);997;(1, 3, 17, 6, 997);אשתך;3;6;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(238046, 89, 4);1;א;3887;(1, 3, 18, 18, 3887);1019;(1, 3, 18, 5, 1019);ואכלת;2;5;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(238046, 89, 4);5;ה;3976;(1, 3, 20, 21, 3976);1046;(1, 3, 20, 7, 1046);הוא;1;7;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(238046, 89, 4);200;ר;4065;(1, 3, 22, 40, 4065);1069;(1, 3, 22, 11, 1069);ורע;2;11;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(238046, 89, 4);5;ה;4154;(1, 3, 24, 8, 4154);1094;(1, 3, 24, 3, 1094);האדם;1;3;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(238046, 89, 4);50;ן;4243;(1, 4, 1, 30, 4243);1118;(1, 4, 1, 9, 1118);קין;3;9;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(238046, 89, 4);1;א;4332;(1, 4, 3, 24, 4332);1144;(1, 4, 3, 7, 1144);האדמה;2;7;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(238046, 89, 4);10;י;4421;(1, 4, 5, 26, 4421);1167;(1, 4, 5, 8, 1167);לקין;3;8;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(238046, 89, 4);300;ש;4510;(1, 4, 7, 42, 4510);1192;(1, 4, 7, 12, 1192);תשוקתו;2;12;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(238046, 89, 4);8;ח;4599;(1, 4, 9, 21, 4599);1216;(1, 4, 9, 7, 1216);אחיך;2;7;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(238046, 89, 4);80;פ;4688;(1, 4, 11, 28, 4688);1241;(1, 4, 11, 9, 1241);פיה;1;9;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(238046, 89, 4);300;ש;4777;(1, 4, 14, 5, 4777);1268;(1, 4, 14, 2, 1268);גרשת;3;2;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(238046, 89, 4);10;י;4866;(1, 4, 15, 29, 4866);1292;(1, 4, 15, 9, 1292);יקם;1;9;ויאמר לו יהוה לכן כל הרג קין שבעתים יקם וישם יהוה לקין אות לבלתי הכות אתו כל מצאו
(238046, 89, 4);30;ל;4955;(1, 4, 17, 20, 4955);1316;(1, 4, 17, 6, 1316);ותלד;3;6;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(238046, 89, 4);6;ו;5044;(1, 4, 18, 51, 5044);1340;(1, 4, 18, 13, 1340);ומתושאל;1;13;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(238046, 89, 4);6;ו;5133;(1, 4, 21, 7, 5133);1366;(1, 4, 21, 2, 1366);אחיו;4;2;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(238046, 89, 4);40;מ;5222;(1, 4, 23, 7, 5222);1392;(1, 4, 23, 2, 1392);למך;2;2;ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(238046, 89, 4);70;ע;5311;(1, 4, 24, 27, 5311);1414;(1, 4, 24, 7, 1414);ושבעה;4;7;כי שבעתים יקם קין ולמך שבעים ושבעה
(238046, 89, 4);300;ש;5400;(1, 4, 26, 22, 5400);1444;(1, 4, 26, 8, 1444);שמו;1;8;ולשת גם הוא ילד בן ויקרא את שמו אנוש אז הוחל לקרא בשם יהוה
(238046, 89, 4);10;י;5489;(1, 5, 2, 22, 5489);1468;(1, 5, 2, 6, 1468);ויקרא;2;6;זכר ונקבה בראם ויברך אתם ויקרא את שמם אדם ביום הבראם
(238046, 89, 4);1;א;5578;(1, 5, 4, 22, 5578);1491;(1, 5, 4, 6, 1491);את;1;6;ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(238046, 89, 4);6;ו;5667;(1, 5, 6, 21, 5667);1517;(1, 5, 6, 7, 1517);ויולד;1;7;ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(238046, 89, 4);6;ו;5756;(1, 5, 8, 24, 5756);1541;(1, 5, 8, 8, 1541);ותשע;1;8;ויהיו כל ימי שת שתים עשרה שנה ותשע מאות שנה וימת
(238046, 89, 4);10;י;5845;(1, 5, 10, 48, 5845);1564;(1, 5, 10, 13, 1564);ויולד;2;13;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(238046, 89, 4);10;י;5934;(1, 5, 13, 12, 5934);1586;(1, 5, 13, 3, 1586);אחרי;4;3;ויחי קינן אחרי הולידו את מהללאל ארבעים שנה ושמנה מאות שנה ויולד בנים ובנות
(238046, 89, 4);10;י;6023;(1, 5, 15, 4, 6023);1608;(1, 5, 15, 1, 1608);ויחי;4;1;ויחי מהללאל חמש שנים וששים שנה ויולד את ירד
(238046, 89, 4);6;ו;6112;(1, 5, 16, 58, 6112);1630;(1, 5, 16, 14, 1630);ובנות;4;14;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(238046, 89, 4);4;ד;6201;(1, 5, 19, 7, 6201);1653;(1, 5, 19, 2, 1653);ירד;3;2;ויחי ירד אחרי הולידו את חנוך שמנה מאות שנה ויולד בנים ובנות
(238046, 89, 4);20;ך;6290;(1, 5, 21, 8, 6290);1676;(1, 5, 21, 2, 1676);חנוך;4;2;ויחי חנוך חמש וששים שנה ויולד את מתושלח
(238046, 89, 4);20;כ;6379;(1, 5, 23, 5, 6379);1698;(1, 5, 23, 2, 1698);כל;1;2;ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(238046, 89, 4);5;ה;6468;(1, 5, 25, 22, 6468);1720;(1, 5, 25, 5, 1720);שנה;3;5;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(238046, 89, 4);10;י;6557;(1, 5, 27, 8, 6557);1743;(1, 5, 27, 3, 1743);ימי;1;3;ויהיו כל ימי מתושלח תשע וששים שנה ותשע מאות שנה וימת
(238046, 89, 4);8;ח;6646;(1, 5, 29, 21, 6646);1767;(1, 5, 29, 7, 1767);ינחמנו;3;7;ויקרא את שמו נח לאמר זה ינחמנו ממעשנו ומעצבון ידינו מן האדמה אשר אררה יהוה
(238046, 89, 4);50;נ;6735;(1, 5, 30, 50, 6735);1789;(1, 5, 30, 14, 1789);בנים;2;14;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(238046, 89, 4);10;י;6824;(1, 6, 1, 4, 6824);1816;(1, 6, 1, 1, 1816);ויהי;4;1;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(238046, 89, 4);6;ו;6913;(1, 6, 3, 1, 6913);1842;(1, 6, 3, 1, 1842);ויאמר;1;1;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(238046, 89, 4);200;ר;7002;(1, 6, 4, 33, 7002);1865;(1, 6, 4, 9, 1865);אשר;3;9;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(238046, 89, 4);2;ב;7091;(1, 6, 5, 34, 7091);1889;(1, 6, 5, 10, 1889);מחשבת;4;10;וירא יהוה כי רבה רעת האדם בארץ וכל יצר מחשבת לבו רק רע כל היום
(238046, 89, 4);1;א;7180;(1, 6, 7, 40, 7180);1915;(1, 6, 7, 11, 1915);מאדם;2;11;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(238046, 89, 4);400;ת;7269;(1, 6, 9, 34, 7269);1941;(1, 6, 9, 10, 1941);את;2;10;אלה תולדת נח נח איש צדיק תמים היה בדרתיו את האלהים התהלך נח
(238046, 89, 4);6;ו;7358;(1, 6, 12, 16, 7358);1966;(1, 6, 12, 5, 1966);והנה;1;5;וירא אלהים את הארץ והנה נשחתה כי השחית כל בשר את דרכו על הארץ
(238046, 89, 4);1;א;7447;(1, 6, 13, 57, 7447);1991;(1, 6, 13, 16, 1991);את;1;16;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(238046, 89, 4);40;ם;7536;(1, 6, 15, 35, 7536);2016;(1, 6, 15, 10, 2016);חמשים;5;10;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(238046, 89, 4);5;ה;7625;(1, 6, 17, 5, 7625);2038;(1, 6, 17, 2, 2038);הנני;1;2;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(238046, 89, 4);5;ה;7714;(1, 6, 18, 23, 7714);2064;(1, 6, 18, 7, 2064);התבה;1;7;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(238046, 89, 4);6;ו;7803;(1, 6, 20, 12, 7803);2087;(1, 6, 20, 3, 2087);ומן;1;3;מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(238046, 89, 4);30;ל;7892;(1, 6, 21, 39, 7892);2110;(1, 6, 21, 12, 2110);ולהם;2;12;ואתה קח לך מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה
(238046, 89, 4);7;ז;7981;(1, 7, 1, 54, 7981);2136;(1, 7, 1, 16, 2136);הזה;2;16;ויאמר יהוה לנח בא אתה וכל ביתך אל התבה כי אתך ראיתי צדיק לפני בדור הזה
(238046, 89, 4);20;כ;8070;(1, 7, 3, 21, 8070);2160;(1, 7, 3, 6, 2160);זכר;2;6;גם מעוף השמים שבעה שבעה זכר ונקבה לחיות זרע על פני כל הארץ
(238046, 89, 4);40;ם;8159;(1, 7, 4, 64, 8159);2183;(1, 7, 4, 16, 2183);היקום;5;16;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(238046, 89, 4);50;נ;8248;(1, 7, 7, 18, 8248);2209;(1, 7, 7, 5, 2209);ונשי;2;5;ויבא נח ובניו ואשתו ונשי בניו אתו אל התבה מפני מי המבול
(238046, 89, 4);10;י;8337;(1, 7, 9, 7, 8337);2233;(1, 7, 9, 2, 2233);שנים;3;2;שנים שנים באו אל נח אל התבה זכר ונקבה כאשר צוה אלהים את נח
(238046, 89, 4);2;ב;8426;(1, 7, 11, 20, 8426);2260;(1, 7, 11, 7, 2260);בחדש;1;7;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(238046, 89, 4);1;א;8515;(1, 7, 12, 25, 8515);2282;(1, 7, 12, 7, 2282);וארבעים;2;7;ויהי הגשם על הארץ ארבעים יום וארבעים לילה
(238046, 89, 4);5;ה;8604;(1, 7, 14, 23, 8604);2307;(1, 7, 14, 6, 2307);הבהמה;5;6;המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו וכל העוף למינהו כל צפור כל כנף
(238046, 89, 4);6;ו;8693;(1, 7, 15, 37, 8693);2333;(1, 7, 15, 12, 2333);רוח;2;12;ויבאו אל נח אל התבה שנים שנים מכל הבשר אשר בו רוח חיים
(238046, 89, 4);40;ם;8782;(1, 7, 17, 33, 8782);2355;(1, 7, 17, 8, 2355);המים;4;8;ויהי המבול ארבעים יום על הארץ וירבו המים וישאו את התבה ותרם מעל הארץ
(238046, 89, 4);6;ו;8871;(1, 7, 19, 26, 8871);2379;(1, 7, 19, 7, 2379);ויכסו;5;7;והמים גברו מאד מאד על הארץ ויכסו כל ההרים הגבהים אשר תחת כל השמים
(238046, 89, 4);40;מ;8960;(1, 7, 21, 29, 8960);2402;(1, 7, 21, 8, 2402);ובבהמה;5;8;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(238046, 89, 4);1;א;9049;(1, 7, 23, 23, 9049);2428;(1, 7, 23, 8, 2428);האדמה;2;8;וימח את כל היקום אשר על פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים וימחו מן הארץ וישאר אך נח ואשר אתו בתבה
(238046, 89, 4);6;ו;9138;(1, 8, 1, 1, 9138);2453;(1, 8, 1, 1, 2453);ויזכר;1;1;ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(238046, 89, 4);2;ב;9227;(1, 8, 2, 19, 9227);2476;(1, 8, 2, 4, 2476);וארבת;4;4;ויסכרו מעינת תהום וארבת השמים ויכלא הגשם מן השמים
(238046, 89, 4);70;ע;9316;(1, 8, 4, 17, 9316);2497;(1, 8, 4, 4, 2497);השביעי;5;4;ותנח התבה בחדש השביעי בשבעה עשר יום לחדש על הרי אררט
(238046, 89, 4);1;א;9405;(1, 8, 6, 8, 9405);2520;(1, 8, 6, 3, 2520);ארבעים;1;3;ויהי מקץ ארבעים יום ויפתח נח את חלון התבה אשר עשה
(238046, 89, 4);200;ר;9494;(1, 8, 8, 18, 9494);2544;(1, 8, 8, 5, 2544);לראות;2;5;וישלח את היונה מאתו לראות הקלו המים מעל פני האדמה
(238046, 89, 4);6;ו;9583;(1, 8, 9, 67, 9583);2569;(1, 8, 9, 20, 2569);ויבא;1;20;ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(238046, 89, 4);2;ב;9672;(1, 8, 11, 33, 9672);2594;(1, 8, 11, 10, 2594);בפיה;1;10;ותבא אליו היונה לעת ערב והנה עלה זית טרף בפיה וידע נח כי קלו המים מעל הארץ
(238046, 89, 4);6;ו;9761;(1, 8, 13, 14, 9761);2618;(1, 8, 13, 4, 2618);מאות;3;4;ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(238046, 89, 4);40;ם;9850;(1, 8, 14, 20, 9850);2640;(1, 8, 14, 4, 2640);ועשרים;6;4;ובחדש השני בשבעה ועשרים יום לחדש יבשה הארץ
(238046, 89, 4);2;ב;9939;(1, 8, 17, 24, 9939);2666;(1, 8, 17, 8, 2666);ובבהמה;2;8;כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(238046, 89, 4);200;ר;10028;(1, 8, 19, 10, 10028);2690;(1, 8, 19, 4, 2690);הרמש;2;4;כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(238046, 89, 4);30;ל;10117;(1, 8, 20, 49, 10117);2712;(1, 8, 20, 12, 2712);ויעל;4;12;ויבן נח מזבח ליהוה ויקח מכל הבהמה הטהרה ומכל העוף הטהור ויעל עלת במזבח
(238046, 89, 4);30;ל;10206;(1, 8, 21, 81, 10206);2738;(1, 8, 21, 24, 2738);ולא;2;24;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(238046, 89, 4);50;נ;10295;(1, 9, 1, 13, 10295);2764;(1, 9, 1, 4, 2764);נח;1;4;ויברך אלהים את נח ואת בניו ויאמר להם פרו ורבו ומלאו את הארץ
(238046, 89, 4);5;ה;10384;(1, 9, 2, 55, 10384);2788;(1, 9, 2, 15, 2788);האדמה;5;15;ומוראכם וחתכם יהיה על כל חית הארץ ועל כל עוף השמים בכל אשר תרמש האדמה ובכל דגי הים בידכם נתנו
(238046, 89, 4);40;מ;10473;(1, 9, 5, 7, 10473);2816;(1, 9, 5, 3, 2816);דמכם;2;3;ואך את דמכם לנפשתיכם אדרש מיד כל חיה אדרשנו ומיד האדם מיד איש אחיו אדרש את נפש האדם
(238046, 89, 4);10;י;10562;(1, 9, 6, 30, 10562);2840;(1, 9, 6, 9, 2840);אלהים;4;9;שפך דם האדם באדם דמו ישפך כי בצלם אלהים עשה את האדם
(238046, 89, 4);400;ת;10651;(1, 9, 9, 26, 10651);2865;(1, 9, 9, 7, 2865);ואת;3;7;ואני הנני מקים את בריתי אתכם ואת זרעכם אחריכם
(238046, 89, 4);1;א;10740;(1, 9, 11, 14, 10740);2889;(1, 9, 11, 4, 2889);אתכם;1;4;והקמתי את בריתי אתכם ולא יכרת כל בשר עוד ממי המבול ולא יהיה עוד מבול לשחת הארץ
(238046, 89, 4);40;ם;10829;(1, 9, 12, 41, 10829);2912;(1, 9, 12, 10, 2912);וביניכם;7;10;ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(238046, 89, 4);400;ת;10918;(1, 9, 14, 23, 10918);2936;(1, 9, 14, 6, 2936);ונראתה;5;6;והיה בענני ענן על הארץ ונראתה הקשת בענן
(238046, 89, 4);100;ק;11007;(1, 9, 16, 7, 11007);2960;(1, 9, 16, 2, 2960);הקשת;2;2;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
