(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(9505, 37, 4);10;י;2401;(1, 2, 16, 12, 2401);625;(1, 2, 16, 3, 625);אלהים;4;3;ויצו יהוה אלהים על האדם לאמר מכל עץ הגן אכל תאכל
(9505, 37, 4);2;ב;2438;(1, 2, 17, 11, 2438);636;(1, 2, 17, 3, 636);טוב;3;3;ומעץ הדעת טוב ורע לא תאכל ממנו כי ביום אכלך ממנו מות תמות
(9505, 37, 4);1;א;2475;(1, 2, 18, 3, 2475);647;(1, 2, 18, 1, 647);ויאמר;3;1;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(9505, 37, 4);200;ר;2512;(1, 2, 18, 40, 2512);657;(1, 2, 18, 11, 657);עזר;3;11;ויאמר יהוה אלהים לא טוב היות האדם לבדו אעשה לו עזר כנגדו
(9505, 37, 4);400;ת;2549;(1, 2, 19, 32, 2549);667;(1, 2, 19, 9, 667);ואת;3;9;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(9505, 37, 4);1;א;2586;(1, 2, 19, 69, 2586);679;(1, 2, 19, 21, 679);אשר;1;21;ויצר יהוה אלהים מן האדמה כל חית השדה ואת כל עוף השמים ויבא אל האדם לראות מה יקרא לו וכל אשר יקרא לו האדם נפש חיה הוא שמו
(9505, 37, 4);400;ת;2623;(1, 2, 20, 13, 2623);689;(1, 2, 20, 3, 689);שמות;4;3;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(9505, 37, 4);40;מ;2660;(1, 2, 20, 50, 2660);699;(1, 2, 20, 13, 699);מצא;1;13;ויקרא האדם שמות לכל הבהמה ולעוף השמים ולכל חית השדה ולאדם לא מצא עזר כנגדו
(9505, 37, 4);10;י;2697;(1, 2, 21, 27, 2697);708;(1, 2, 21, 7, 708);ויישן;3;7;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(9505, 37, 4);5;ה;2734;(1, 2, 22, 8, 2734);716;(1, 2, 22, 2, 716);יהוה;4;2;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(9505, 37, 4);4;ד;2771;(1, 2, 22, 45, 2771);727;(1, 2, 22, 13, 727);האדם;3;13;ויבן יהוה אלהים את הצלע אשר לקח מן האדם לאשה ויבאה אל האדם
(9505, 37, 4);1;א;2808;(1, 2, 23, 36, 2808);736;(1, 2, 23, 9, 736);לזאת;3;9;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(9505, 37, 4);10;י;2845;(1, 2, 24, 16, 2845);748;(1, 2, 24, 6, 748);אביו;3;6;על כן יעזב איש את אביו ואת אמו ודבק באשתו והיו לבשר אחד
(9505, 37, 4);40;ם;2882;(1, 2, 25, 10, 2882);757;(1, 2, 25, 2, 757);שניהם;5;2;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(9505, 37, 4);40;מ;2919;(1, 3, 1, 13, 2919);766;(1, 3, 1, 4, 766);מכל;1;4;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(9505, 37, 4);80;ף;2956;(1, 3, 1, 50, 2956);776;(1, 3, 1, 14, 776);אף;2;14;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(9505, 37, 4);5;ה;2993;(1, 3, 2, 12, 2993);788;(1, 3, 2, 4, 788);הנחש;1;4;ותאמר האשה אל הנחש מפרי עץ הגן נאכל
(9505, 37, 4);200;ר;3030;(1, 3, 3, 21, 3030);798;(1, 3, 3, 6, 798);אמר;3;6;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(9505, 37, 4);200;ר;3067;(1, 3, 4, 5, 3067);808;(1, 3, 4, 1, 808);ויאמר;5;1;ויאמר הנחש אל האשה לא מות תמתון
(9505, 37, 4);1;א;3104;(1, 3, 5, 17, 3104);820;(1, 3, 5, 6, 820);אכלכם;1;6;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(9505, 37, 4);9;ט;3141;(1, 3, 5, 54, 3141);827;(1, 3, 5, 13, 827);טוב;1;13;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(9505, 37, 4);30;ל;3178;(1, 3, 6, 32, 3178);838;(1, 3, 6, 10, 838);לעינים;1;10;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(9505, 37, 4);50;ן;3215;(1, 3, 6, 69, 3215);845;(1, 3, 6, 17, 845);ותתן;4;17;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(9505, 37, 4);20;כ;3252;(1, 3, 7, 22, 3252);854;(1, 3, 7, 5, 854);כי;1;5;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(9505, 37, 4);40;מ;3289;(1, 3, 8, 4, 3289);863;(1, 3, 8, 1, 863);וישמעו;4;1;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(9505, 37, 4);2;ב;3326;(1, 3, 8, 41, 3326);872;(1, 3, 8, 10, 872);ויתחבא;5;10;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(9505, 37, 4);1;א;3363;(1, 3, 9, 5, 3363);881;(1, 3, 9, 1, 881);ויקרא;5;1;ויקרא יהוה אלהים אל האדם ויאמר לו איכה
(9505, 37, 4);300;ש;3400;(1, 3, 10, 11, 3400);892;(1, 3, 10, 4, 892);שמעתי;1;4;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(9505, 37, 4);10;י;3437;(1, 3, 11, 10, 3437);901;(1, 3, 11, 3, 901);הגיד;3;3;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(9505, 37, 4);40;מ;3474;(1, 3, 11, 47, 3474);912;(1, 3, 11, 14, 912);ממנו;2;14;ויאמר מי הגיד לך כי עירם אתה המן העץ אשר צויתיך לבלתי אכל ממנו אכלת
(9505, 37, 4);5;ה;3511;(1, 3, 12, 31, 3511);921;(1, 3, 12, 8, 921);נתנה;4;8;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(9505, 37, 4);10;י;3548;(1, 3, 13, 26, 3548);932;(1, 3, 13, 7, 932);עשית;3;7;ויאמר יהוה אלהים לאשה מה זאת עשית ותאמר האשה הנחש השיאני ואכל
(9505, 37, 4);10;י;3585;(1, 3, 14, 13, 3585);940;(1, 3, 14, 3, 940);אלהים;4;3;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(9505, 37, 4);10;י;3622;(1, 3, 14, 50, 3622);951;(1, 3, 14, 14, 951);חית;2;14;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(9505, 37, 4);1;א;3659;(1, 3, 15, 6, 3659);962;(1, 3, 15, 2, 962);אשית;1;2;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(9505, 37, 4);6;ו;3696;(1, 3, 15, 43, 3696);971;(1, 3, 15, 11, 971);ישופך;3;11;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(9505, 37, 4);90;צ;3733;(1, 3, 16, 19, 3733);981;(1, 3, 16, 6, 981);עצבונך;2;6;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(9505, 37, 4);6;ו;3770;(1, 3, 16, 56, 3770);989;(1, 3, 16, 14, 989);והוא;3;14;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(9505, 37, 4);5;ה;3807;(1, 3, 17, 30, 3807);1000;(1, 3, 17, 9, 1000);העץ;1;9;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(9505, 37, 4);70;ע;3844;(1, 3, 17, 67, 3844);1009;(1, 3, 17, 18, 1009);בעבורך;2;18;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(9505, 37, 4);40;מ;3881;(1, 3, 18, 12, 3881);1017;(1, 3, 18, 3, 1017);תצמיח;3;3;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(9505, 37, 4);6;ו;3918;(1, 3, 19, 19, 3918);1028;(1, 3, 19, 6, 1028);שובך;2;6;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(9505, 37, 4);2;ב;3955;(1, 3, 19, 56, 3955);1039;(1, 3, 19, 17, 1039);תשוב;4;17;בזעת אפיך תאכל לחם עד שובך אל האדמה כי ממנה לקחת כי עפר אתה ואל עפר תשוב
(9505, 37, 4);300;ש;3992;(1, 3, 21, 4, 3992);1051;(1, 3, 21, 1, 1051);ויעש;4;1;ויעש יהוה אלהים לאדם ולאשתו כתנות עור וילבשם
(9505, 37, 4);40;מ;4029;(1, 3, 22, 4, 4029);1059;(1, 3, 22, 1, 1059);ויאמר;4;1;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(9505, 37, 4);70;ע;4066;(1, 3, 22, 41, 4066);1069;(1, 3, 22, 11, 1069);ורע;3;11;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(9505, 37, 4);30;ל;4103;(1, 3, 22, 78, 4103);1080;(1, 3, 22, 22, 1080);לעלם;3;22;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(9505, 37, 4);200;ר;4140;(1, 3, 23, 36, 4140);1089;(1, 3, 23, 9, 1089);אשר;3;9;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(9505, 37, 4);200;ר;4177;(1, 3, 24, 31, 4177);1100;(1, 3, 24, 9, 1100);הכרבים;3;9;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(9505, 37, 4);6;ו;4214;(1, 4, 1, 1, 4214);1110;(1, 4, 1, 1, 1110);והאדם;1;1;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(9505, 37, 4);10;י;4251;(1, 4, 1, 38, 4251);1120;(1, 4, 1, 11, 1120);קניתי;3;11;והאדם ידע את חוה אשתו ותהר ותלד את קין ותאמר קניתי איש את יהוה
(9505, 37, 4);30;ל;4288;(1, 4, 2, 26, 4288);1131;(1, 4, 2, 8, 1131);הבל;3;8;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(9505, 37, 4);10;י;4325;(1, 4, 3, 17, 4325);1142;(1, 4, 3, 5, 1142);קין;2;5;ויהי מקץ ימים ויבא קין מפרי האדמה מנחה ליהוה
(9505, 37, 4);6;ו;4362;(1, 4, 4, 18, 4362);1151;(1, 4, 4, 5, 1151);מבכרות;5;5;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(9505, 37, 4);100;ק;4399;(1, 4, 5, 4, 4399);1161;(1, 4, 5, 2, 1161);קין;1;2;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(9505, 37, 4);10;י;4436;(1, 4, 6, 2, 4436);1171;(1, 4, 6, 1, 1171);ויאמר;2;1;ויאמר יהוה אל קין למה חרה לך ולמה נפלו פניך
(9505, 37, 4);1;א;4473;(1, 4, 7, 5, 4473);1182;(1, 4, 7, 2, 1182);אם;1;2;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(9505, 37, 4);300;ש;4510;(1, 4, 7, 42, 4510);1192;(1, 4, 7, 12, 1192);תשוקתו;2;12;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
