(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(217140, 78, 4);200;ר;2718;(1, 2, 21, 48, 2718);712;(1, 2, 21, 11, 712);ויסגר;5;11;ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(217140, 78, 4);10;י;2796;(1, 2, 23, 24, 2796);733;(1, 2, 23, 6, 733);מעצמי;5;6;ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(217140, 78, 4);10;י;2874;(1, 2, 25, 2, 2874);756;(1, 2, 25, 1, 756);ויהיו;2;1;ויהיו שניהם ערומים האדם ואשתו ולא יתבששו
(217140, 78, 4);1;א;2952;(1, 3, 1, 46, 2952);775;(1, 3, 1, 13, 775);האשה;2;13;והנחש היה ערום מכל חית השדה אשר עשה יהוה אלהים ויאמר אל האשה אף כי אמר אלהים לא תאכלו מכל עץ הגן
(217140, 78, 4);200;ר;3030;(1, 3, 3, 21, 3030);798;(1, 3, 3, 6, 798);אמר;3;6;ומפרי העץ אשר בתוך הגן אמר אלהים לא תאכלו ממנו ולא תגעו בו פן תמתון
(217140, 78, 4);40;ם;3108;(1, 3, 5, 21, 3108);820;(1, 3, 5, 6, 820);אכלכם;5;6;כי ידע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים ידעי טוב ורע
(217140, 78, 4);8;ח;3186;(1, 3, 6, 40, 3186);839;(1, 3, 6, 11, 839);ונחמד;3;11;ותרא האשה כי טוב העץ למאכל וכי תאוה הוא לעינים ונחמד העץ להשכיל ותקח מפריו ותאכל ותתן גם לאישה עמה ויאכל
(217140, 78, 4);80;פ;3264;(1, 3, 7, 34, 3264);857;(1, 3, 7, 8, 857);ויתפרו;4;8;ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(217140, 78, 4);5;ה;3342;(1, 3, 8, 57, 3342);876;(1, 3, 8, 14, 876);יהוה;2;14;וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(217140, 78, 4);50;נ;3420;(1, 3, 10, 31, 3420);897;(1, 3, 10, 9, 897);אנכי;2;9;ויאמר את קלך שמעתי בגן ואירא כי עירם אנכי ואחבא
(217140, 78, 4);400;ת;3498;(1, 3, 12, 18, 3498);918;(1, 3, 12, 5, 918);נתתה;2;5;ויאמר האדם האשה אשר נתתה עמדי הוא נתנה לי מן העץ ואכל
(217140, 78, 4);40;מ;3576;(1, 3, 14, 4, 3576);938;(1, 3, 14, 1, 938);ויאמר;4;1;ויאמר יהוה אלהים אל הנחש כי עשית זאת ארור אתה מכל הבהמה ומכל חית השדה על גחנך תלך ועפר תאכל כל ימי חייך
(217140, 78, 4);6;ו;3654;(1, 3, 15, 1, 3654);961;(1, 3, 15, 1, 961);ואיבה;1;1;ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(217140, 78, 4);70;ע;3732;(1, 3, 16, 18, 3732);981;(1, 3, 16, 6, 981);עצבונך;1;6;אל האשה אמר הרבה ארבה עצבונך והרנך בעצב תלדי בנים ואל אישך תשוקתך והוא ימשל בך
(217140, 78, 4);1;א;3810;(1, 3, 17, 33, 3810);1001;(1, 3, 17, 10, 1001);אשר;1;10;ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(217140, 78, 4);20;כ;3888;(1, 3, 18, 19, 3888);1019;(1, 3, 18, 5, 1019);ואכלת;3;5;וקוץ ודרדר תצמיח לך ואכלת את עשב השדה
(217140, 78, 4);40;ם;3966;(1, 3, 20, 11, 3966);1042;(1, 3, 20, 3, 1042);שם;2;3;ויקרא האדם שם אשתו חוה כי הוא היתה אם כל חי
(217140, 78, 4);4;ד;4044;(1, 3, 22, 19, 4044);1063;(1, 3, 22, 5, 1063);האדם;3;5;ויאמר יהוה אלהים הן האדם היה כאחד ממנו לדעת טוב ורע ועתה פן ישלח ידו ולקח גם מעץ החיים ואכל וחי לעלם
(217140, 78, 4);3;ג;4122;(1, 3, 23, 18, 4122);1084;(1, 3, 23, 4, 1084);מגן;2;4;וישלחהו יהוה אלהים מגן עדן לעבד את האדמה אשר לקח משם
(217140, 78, 4);40;מ;4200;(1, 3, 24, 54, 4200);1105;(1, 3, 24, 14, 1105);לשמר;3;14;ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(217140, 78, 4);400;ת;4278;(1, 4, 2, 16, 4278);1128;(1, 4, 2, 5, 1128);את;2;5;ותסף ללדת את אחיו את הבל ויהי הבל רעה צאן וקין היה עבד אדמה
(217140, 78, 4);6;ו;4356;(1, 4, 4, 12, 4356);1150;(1, 4, 4, 4, 1150);הוא;2;4;והבל הביא גם הוא מבכרות צאנו ומחלבהן וישע יהוה אל הבל ואל מנחתו
(217140, 78, 4);6;ו;4434;(1, 4, 5, 39, 4434);1170;(1, 4, 5, 11, 1170);פניו;4;11;ואל קין ואל מנחתו לא שעה ויחר לקין מאד ויפלו פניו
(217140, 78, 4);100;ק;4512;(1, 4, 7, 44, 4512);1192;(1, 4, 7, 12, 1192);תשוקתו;4;12;הלוא אם תיטיב שאת ואם לא תיטיב לפתח חטאת רבץ ואליך תשוקתו ואתה תמשל בו
(217140, 78, 4);100;ק;4590;(1, 4, 9, 12, 4590);1213;(1, 4, 9, 4, 1213);קין;1;4;ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(217140, 78, 4);200;ר;4668;(1, 4, 11, 8, 4668);1234;(1, 4, 11, 2, 1234);ארור;4;2;ועתה ארור אתה מן האדמה אשר פצתה את פיה לקחת את דמי אחיך מידך
(217140, 78, 4);6;ו;4746;(1, 4, 13, 1, 4746);1260;(1, 4, 13, 1, 1260);ויאמר;1;1;ויאמר קין אל יהוה גדול עוני מנשוא
(217140, 78, 4);10;י;4824;(1, 4, 14, 52, 4824);1280;(1, 4, 14, 14, 1280);והיה;3;14;הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(217140, 78, 4);6;ו;4902;(1, 4, 16, 1, 4902);1302;(1, 4, 16, 1, 1302);ויצא;1;1;ויצא קין מלפני יהוה וישב בארץ נוד קדמת עדן
(217140, 78, 4);5;ה;4980;(1, 4, 17, 45, 4980);1324;(1, 4, 17, 14, 1324);העיר;1;14;וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(217140, 78, 4);20;ך;5058;(1, 4, 18, 65, 5058);1343;(1, 4, 18, 16, 1343);למך;3;16;ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
(217140, 78, 4);2;ב;5136;(1, 4, 21, 10, 5136);1367;(1, 4, 21, 3, 1367);יובל;3;3;ושם אחיו יובל הוא היה אבי כל תפש כנור ועוגב
(217140, 78, 4);40;מ;5214;(1, 4, 22, 54, 5214);1390;(1, 4, 22, 16, 1390);נעמה;3;16;וצלה גם הוא ילדה את תובל קין לטש כל חרש נחשת וברזל ואחות תובל קין נעמה
(217140, 78, 4);40;ם;5292;(1, 4, 24, 8, 5292);1409;(1, 4, 24, 2, 1409);שבעתים;6;2;כי שבעתים יקם קין ולמך שבעים ושבעה
(217140, 78, 4);20;כ;5370;(1, 4, 25, 58, 5370);1434;(1, 4, 25, 20, 1434);כי;1;20;וידע אדם עוד את אשתו ותלד בן ותקרא את שמו שת כי שת לי אלהים זרע אחר תחת הבל כי הרגו קין
(217140, 78, 4);40;ם;5448;(1, 5, 1, 25, 5448);1457;(1, 5, 1, 7, 1457);אלהים;5;7;זה ספר תולדת אדם ביום ברא אלהים אדם בדמות אלהים עשה אתו
(217140, 78, 4);300;ש;5526;(1, 5, 3, 17, 5526);1478;(1, 5, 3, 5, 1478);שנה;1;5;ויחי אדם שלשים ומאת שנה ויולד בדמותו כצלמו ויקרא את שמו שת
(217140, 78, 4);6;ו;5604;(1, 5, 4, 48, 5604);1498;(1, 5, 4, 13, 1498);ובנות;4;13;ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(217140, 78, 4);300;ש;5682;(1, 5, 7, 5, 5682);1521;(1, 5, 7, 2, 1521);שת;1;2;ויחי שת אחרי הולידו את אנוש שבע שנים ושמנה מאות שנה ויולד בנים ובנות
(217140, 78, 4);40;מ;5760;(1, 5, 8, 28, 5760);1542;(1, 5, 8, 9, 1542);מאות;1;9;ויהיו כל ימי שת שתים עשרה שנה ותשע מאות שנה וימת
(217140, 78, 4);1;א;5838;(1, 5, 10, 41, 5838);1562;(1, 5, 10, 11, 1562);מאות;2;11;ויחי אנוש אחרי הולידו את קינן חמש עשרה שנה ושמנה מאות שנה ויולד בנים ובנות
(217140, 78, 4);400;ת;5916;(1, 5, 12, 23, 5916);1582;(1, 5, 12, 6, 1582);את;2;6;ויחי קינן שבעים שנה ויולד את מהללאל
(217140, 78, 4);100;ק;5994;(1, 5, 14, 11, 5994);1601;(1, 5, 14, 4, 1601);קינן;1;4;ויהיו כל ימי קינן עשר שנים ותשע מאות שנה וימת
(217140, 78, 4);10;י;6072;(1, 5, 16, 18, 6072);1620;(1, 5, 16, 4, 1620);הולידו;4;4;ויחי מהללאל אחרי הולידו את ירד שלשים שנה ושמנה מאות שנה ויולד בנים ובנות
(217140, 78, 4);400;ת;6150;(1, 5, 17, 37, 6150);1639;(1, 5, 17, 9, 1639);מאות;4;9;ויהיו כל ימי מהללאל חמש ותשעים שנה ושמנה מאות שנה וימת
(217140, 78, 4);5;ה;6228;(1, 5, 19, 34, 6228);1660;(1, 5, 19, 9, 1660);שנה;3;9;ויחי ירד אחרי הולידו את חנוך שמנה מאות שנה ויולד בנים ובנות
(217140, 78, 4);4;ד;6306;(1, 5, 21, 24, 6306);1680;(1, 5, 21, 6, 1680);ויולד;5;6;ויחי חנוך חמש וששים שנה ויולד את מתושלח
(217140, 78, 4);8;ח;6384;(1, 5, 23, 10, 6384);1700;(1, 5, 23, 4, 1700);חנוך;1;4;ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(217140, 78, 4);40;מ;6462;(1, 5, 25, 16, 6462);1719;(1, 5, 25, 4, 1719);ושמנים;3;4;ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(217140, 78, 4);4;ד;6540;(1, 5, 26, 55, 6540);1738;(1, 5, 26, 13, 1738);ויולד;5;13;ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(217140, 78, 4);5;ה;6618;(1, 5, 28, 27, 6618);1758;(1, 5, 28, 7, 1758);שנה;3;7;ויחי למך שתים ושמנים שנה ומאת שנה ויולד בן
(217140, 78, 4);10;י;6696;(1, 5, 30, 11, 6696);1778;(1, 5, 30, 3, 1778);אחרי;4;3;ויחי למך אחרי הולידו את נח חמש ותשעים שנה וחמש מאת שנה ויולד בנים ובנות
(217140, 78, 4);400;ת;6774;(1, 5, 31, 32, 6774);1799;(1, 5, 31, 9, 1799);מאות;4;9;ויהי כל ימי למך שבע ושבעים שנה ושבע מאות שנה וימת
(217140, 78, 4);10;י;6852;(1, 6, 1, 32, 6852);1825;(1, 6, 1, 10, 1825);ילדו;1;10;ויהי כי החל האדם לרב על פני האדמה ובנות ילדו להם
(217140, 78, 4);8;ח;6930;(1, 6, 3, 18, 6930);1846;(1, 6, 3, 5, 1846);רוחי;3;5;ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(217140, 78, 4);50;נ;7008;(1, 6, 4, 39, 7008);1867;(1, 6, 4, 11, 1867);בני;2;11;הנפלים היו בארץ בימים ההם וגם אחרי כן אשר יבאו בני האלהים אל בנות האדם וילדו להם המה הגברים אשר מעולם אנשי השם
(217140, 78, 4);90;צ;7086;(1, 6, 5, 29, 7086);1888;(1, 6, 5, 9, 1888);יצר;2;9;וירא יהוה כי רבה רעת האדם בארץ וכל יצר מחשבת לבו רק רע כל היום
(217140, 78, 4);200;ר;7164;(1, 6, 7, 24, 7164);1911;(1, 6, 7, 7, 1911);בראתי;2;7;ויאמר יהוה אמחה את האדם אשר בראתי מעל פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים כי נחמתי כי עשיתם
(217140, 78, 4);4;ד;7242;(1, 6, 9, 7, 7242);1933;(1, 6, 9, 2, 1933);תולדת;4;2;אלה תולדת נח נח איש צדיק תמים היה בדרתיו את האלהים התהלך נח
(217140, 78, 4);90;ץ;7320;(1, 6, 11, 9, 7320);1956;(1, 6, 11, 2, 1956);הארץ;4;2;ותשחת הארץ לפני האלהים ותמלא הארץ חמס
(217140, 78, 4);5;ה;7398;(1, 6, 13, 8, 7398);1977;(1, 6, 13, 2, 1977);אלהים;3;2;ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(217140, 78, 4);400;ת;7476;(1, 6, 14, 24, 7476);2000;(1, 6, 14, 8, 2000);את;2;8;עשה לך תבת עצי גפר קנים תעשה את התבה וכפרת אתה מבית ומחוץ בכפר
(217140, 78, 4);6;ו;7554;(1, 6, 15, 53, 7554);2021;(1, 6, 15, 15, 2021);קומתה;2;15;וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(217140, 78, 4);1;א;7632;(1, 6, 17, 12, 7632);2039;(1, 6, 17, 3, 2039);מביא;4;3;ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(217140, 78, 4);1;א;7710;(1, 6, 18, 19, 7710);2062;(1, 6, 18, 5, 2062);ובאת;3;5;והקמתי את בריתי אתך ובאת אל התבה אתה ובניך ואשתך ונשי בניך אתך
(217140, 78, 4);10;י;7788;(1, 6, 19, 47, 7788);2084;(1, 6, 19, 14, 2084);יהיו;1;14;ומכל החי מכל בשר שנים מכל תביא אל התבה להחית אתך זכר ונקבה יהיו
(217140, 78, 4);1;א;7866;(1, 6, 21, 13, 7866);2103;(1, 6, 21, 5, 2103);מאכל;2;5;ואתה קח לך מכל מאכל אשר יאכל ואספת אליך והיה לך ולהם לאכלה
(217140, 78, 4);5;ה;7944;(1, 7, 1, 17, 7944);2125;(1, 7, 1, 5, 2125);אתה;3;5;ויאמר יהוה לנח בא אתה וכל ביתך אל התבה כי אתך ראיתי צדיק לפני בדור הזה
(217140, 78, 4);2;ב;8022;(1, 7, 2, 40, 8022);2147;(1, 7, 2, 11, 2147);הבהמה;2;11;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(217140, 78, 4);40;מ;8100;(1, 7, 4, 5, 8100);2169;(1, 7, 4, 2, 2169);לימים;3;2;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(217140, 78, 4);5;ה;8178;(1, 7, 4, 83, 8178);2188;(1, 7, 4, 21, 2188);האדמה;5;21;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(217140, 78, 4);400;ת;8256;(1, 7, 7, 26, 8256);2211;(1, 7, 7, 7, 2211);אתו;2;7;ויבא נח ובניו ואשתו ונשי בניו אתו אל התבה מפני מי המבול
(217140, 78, 4);40;ם;8334;(1, 7, 9, 4, 8334);2232;(1, 7, 9, 1, 2232);שנים;4;1;שנים שנים באו אל נח אל התבה זכר ונקבה כאשר צוה אלהים את נח
(217140, 78, 4);300;ש;8412;(1, 7, 11, 6, 8412);2255;(1, 7, 11, 2, 2255);שש;2;2;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(217140, 78, 4);6;ו;8490;(1, 7, 11, 84, 8490);2275;(1, 7, 11, 22, 2275);נפתחו;5;22;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(217140, 78, 4);10;י;8568;(1, 7, 13, 44, 8568);2297;(1, 7, 13, 14, 2297);נשי;3;14;בעצם היום הזה בא נח ושם וחם ויפת בני נח ואשת נח ושלשת נשי בניו אתם אל התבה
(217140, 78, 4);20;כ;8646;(1, 7, 14, 65, 8646);2318;(1, 7, 14, 17, 2318);כל;1;17;המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו וכל העוף למינהו כל צפור כל כנף
(217140, 78, 4);300;ש;8724;(1, 7, 16, 26, 8724);2341;(1, 7, 16, 7, 2341);כאשר;3;7;והבאים זכר ונקבה מכל בשר באו כאשר צוה אתו אלהים ויסגר יהוה בעדו
(217140, 78, 4);1;א;8802;(1, 7, 17, 53, 8802);2361;(1, 7, 17, 14, 2361);הארץ;2;14;ויהי המבול ארבעים יום על הארץ וירבו המים וישאו את התבה ותרם מעל הארץ
(217140, 78, 4);3;ג;8880;(1, 7, 19, 35, 8880);2382;(1, 7, 19, 10, 2382);הגבהים;2;10;והמים גברו מאד מאד על הארץ ויכסו כל ההרים הגבהים אשר תחת כל השמים
(217140, 78, 4);2;ב;8958;(1, 7, 21, 27, 8958);2402;(1, 7, 21, 8, 2402);ובבהמה;3;8;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(217140, 78, 4);10;י;9036;(1, 7, 23, 10, 9036);2424;(1, 7, 23, 4, 2424);היקום;2;4;וימח את כל היקום אשר על פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים וימחו מן הארץ וישאר אך נח ואשר אתו בתבה
(217140, 78, 4);200;ר;9114;(1, 7, 24, 5, 9114);2446;(1, 7, 24, 1, 2446);ויגברו;5;1;ויגברו המים על הארץ חמשים ומאת יום
(217140, 78, 4);6;ו;9192;(1, 8, 1, 55, 9192);2468;(1, 8, 1, 16, 2468);רוח;2;16;ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(217140, 78, 4);6;ו;9270;(1, 8, 3, 21, 9270);2487;(1, 8, 3, 6, 2487);ושוב;1;6;וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(217140, 78, 4);10;י;9348;(1, 8, 5, 7, 9348);2506;(1, 8, 5, 2, 2506);היו;2;2;והמים היו הלוך וחסור עד החדש העשירי בעשירי באחד לחדש נראו ראשי ההרים
(217140, 78, 4);50;ן;9426;(1, 8, 6, 29, 9426);2525;(1, 8, 6, 8, 2525);חלון;4;8;ויהי מקץ ארבעים יום ויפתח נח את חלון התבה אשר עשה
(217140, 78, 4);10;י;9504;(1, 8, 8, 28, 9504);2546;(1, 8, 8, 7, 2546);המים;3;7;וישלח את היונה מאתו לראות הקלו המים מעל פני האדמה
(217140, 78, 4);5;ה;9582;(1, 8, 9, 66, 9582);2568;(1, 8, 9, 19, 2568);ויקחה;5;19;ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(217140, 78, 4);5;ה;9660;(1, 8, 11, 21, 9660);2590;(1, 8, 11, 6, 2590);והנה;2;6;ותבא אליו היונה לעת ערב והנה עלה זית טרף בפיה וידע נח כי קלו המים מעל הארץ
