(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232091, 90, 4);1;א;9881;(1, 8, 15, 16, 9881);2649;(1, 8, 15, 5, 2649);לאמר;2;5;וידבר אלהים אל נח לאמר
(232091, 90, 4);200;ר;9971;(1, 8, 17, 56, 9971);2674;(1, 8, 17, 16, 2674);ושרצו;3;16;כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(232091, 90, 4);1;א;10061;(1, 8, 19, 43, 10061);2698;(1, 8, 19, 12, 2698);יצאו;3;12;כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(232091, 90, 4);6;ו;10151;(1, 8, 21, 26, 10151);2721;(1, 8, 21, 7, 2721);יהוה;3;7;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(232091, 90, 4);5;ה;10241;(1, 8, 22, 8, 10241);2750;(1, 8, 22, 4, 2750);הארץ;1;4;עד כל ימי הארץ זרע וקציר וקר וחם וקיץ וחרף ויום ולילה לא ישבתו
(232091, 90, 4);40;מ;10331;(1, 9, 2, 2, 10331);2774;(1, 9, 2, 1, 2774);ומוראכם;2;1;ומוראכם וחתכם יהיה על כל חית הארץ ועל כל עוף השמים בכל אשר תרמש האדמה ובכל דגי הים בידכם נתנו
(232091, 90, 4);5;ה;10421;(1, 9, 3, 18, 10421);2800;(1, 9, 3, 7, 2800);יהיה;2;7;כל רמש אשר הוא חי לכם יהיה לאכלה כירק עשב נתתי לכם את כל
(232091, 90, 4);10;י;10511;(1, 9, 5, 45, 10511);2825;(1, 9, 5, 12, 2825);מיד;2;12;ואך את דמכם לנפשתיכם אדרש מיד כל חיה אדרשנו ומיד האדם מיד איש אחיו אדרש את נפש האדם
(232091, 90, 4);40;מ;10601;(1, 9, 8, 4, 10601);2851;(1, 9, 8, 1, 2851);ויאמר;4;1;ויאמר אלהים אל נח ואל בניו אתו לאמר
(232091, 90, 4);6;ו;10691;(1, 9, 10, 29, 10691);2876;(1, 9, 10, 9, 2876);ובכל;1;9;ואת כל נפש החיה אשר אתכם בעוף בבהמה ובכל חית הארץ אתכם מכל יצאי התבה לכל חית הארץ
(232091, 90, 4);30;ל;10781;(1, 9, 11, 55, 10781);2901;(1, 9, 11, 16, 2901);לשחת;1;16;והקמתי את בריתי אתכם ולא יכרת כל בשר עוד ממי המבול ולא יהיה עוד מבול לשחת הארץ
(232091, 90, 4);6;ו;10871;(1, 9, 13, 15, 10871);2925;(1, 9, 13, 5, 2925);והיתה;1;5;את קשתי נתתי בענן והיתה לאות ברית ביני ובין הארץ
(232091, 90, 4);50;נ;10961;(1, 9, 15, 34, 10961);2947;(1, 9, 15, 9, 2947);נפש;1;9;וזכרתי את בריתי אשר ביני וביניכם ובין כל נפש חיה בכל בשר ולא יהיה עוד המים למבול לשחת כל בשר
(232091, 90, 4);10;י;11051;(1, 9, 16, 51, 11051);2971;(1, 9, 16, 13, 2971);חיה;2;13;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
(232091, 90, 4);5;ה;11141;(1, 9, 18, 19, 11141);2998;(1, 9, 18, 6, 2998);התבה;1;6;ויהיו בני נח היצאים מן התבה שם וחם ויפת וחם הוא אבי כנען
